B,H,Q,bf16_status,bf16_tflops,bf16_latency_ms,q8kv8_status,q8kv8_skip_reason,q8kv8_tflops,q8kv8_latency_ms,q8kv8_vs_bf16_tflops
1,4096,8192,ok,563.2656902437728,4.148064136505127,ok,,724.9105858692839,3.2231040000915527,1.2869780610204637
1,8192,8192,ok,575.2611635828932,4.061567783355713,ok,,713.1291936465653,3.2763519287109375,1.239661633344045
1,16384,8192,ok,557.5664647155793,4.190464019775391,ok,,717.9535622026311,3.25433611869812,1.2876555668907868
1,32768,8192,ok,516.5214736481638,4.52345609664917,ok,,707.12741680491,3.3041601181030273,1.3690184297866776
1,65536,8192,ok,460.83047155038986,5.070112228393555,ok,,640.5787262893223,3.6474239826202393,1.3900528845981004
1,131072,8192,ok,404.22773280380517,5.780064105987549,ok,,589.1349865439392,3.9659199714660645,1.4574333691990404
1,262144,8192,ok,364.28354460621057,6.413856029510498,ok,,558.1717620164583,4.185919761657715,1.5322453354840397
1,524288,8192,ok,345.5503494193597,6.761568069458008,ok,,525.5786767783044,4.445504188537598,1.5209901470551328
2,2048,8192,ok,590.9301640177689,7.90774393081665,ok,,728.6688798620294,6.412960052490234,1.2330879759255593
2,4096,8192,ok,596.7231175855172,7.8309760093688965,ok,,723.4560935611678,6.459167957305908,1.212381542194045
2,8192,8192,ok,574.076107690443,8.139904022216797,ok,,727.0182846110155,6.427519798278809,1.2664144612042327
2,16384,8192,ok,583.853992375821,8.003583908081055,ok,,722.0324284411805,6.4719038009643555,1.2366660806806908
2,32768,8192,ok,537.0822012392671,8.700575828552246,ok,,702.8120556096045,6.648896217346191,1.308574467721945
2,65536,8192,ok,472.47837791925264,9.890239715576172,ok,,647.8195205603047,7.213312149047852,1.3711093477192264
2,131072,8192,ok,404.5524982351385,11.550848007202148,ok,,594.0117735844398,7.866720199584961,1.4683181445568076
2,262144,8192,ok,363.2758337881723,12.863295555114746,ok,,548.8507814568943,8.514016151428223,1.5108375796253257
2,524288,8192,ok,343.6661283112077,13.59727954864502,ok,,524.3237840835376,8.912287712097168,1.5256778043855836
4,2048,8192,ok,592.9095991740628,15.762687683105469,ok,,726.3727689437877,12.866463661193848,1.225098682759804
4,4096,8192,ok,598.5428280677279,15.614336013793945,ok,,720.9576238271878,12.963104248046875,1.2045213642516623
4,8192,8192,ok,598.3576505243625,15.619168281555176,ok,,722.7077688766341,12.93171215057373,1.2078190497661374
4,16384,8192,ok,585.9824851126936,15.949024200439453,ok,,717.1989878508955,13.03104019165039,1.2239256395401767
4,32768,8192,ok,542.5406632394969,17.2260799407959,ok,,704.116745493752,13.273152351379395,1.2978137736063657
4,65536,8192,ok,470.41675167073754,19.867168426513672,ok,,645.0566451122927,14.488415718078613,1.3712450562640512
4,131072,8192,ok,402.95169575896796,23.193471908569336,ok,,591.9266107901485,15.788864135742188,1.4689765969969237
4,262144,8192,ok,362.1694404326875,25.80518341064453,ok,,548.9714893603141,17.024288177490234,1.5157863366507462
4,524288,8192,ok,342.79283224601556,27.263839721679688,ok,,519.8339552611701,17.978527069091797,1.5164668171593962
8,2048,8192,ok,593.4203929707912,31.498239517211914,ok,,721.8128941521551,25.895488739013672,1.2163601094640566
8,4096,8192,ok,576.5677225738351,32.41891098022461,ok,,719.2939047725378,25.986175537109375,1.247544523584435
8,8192,8192,ok,592.2543288128971,31.56025505065918,ok,,720.8214967023839,25.93110466003418,1.2170810100234881
8,16384,8192,ok,581.6777170990763,32.13411331176758,ok,,717.563755467541,26.048831939697266,1.2336105275721254
8,32768,8192,ok,535.2911333824171,34.91875076293945,ok,,705.1691354837376,26.50668716430664,1.317356278681265
8,65536,8192,ok,470.5895612598589,39.71974563598633,ok,,641.8203376136189,29.122943878173828,1.3638643744993881
8,131072,8192,ok,402.9694912825602,46.38489532470703,ok,,586.8178456482373,31.85264015197754,1.4562339292250874
8,262144,8192,ok,360.94034332046033,51.78611373901367,ok,,547.3577412036267,34.14896011352539,1.5164770337619367
8,524288,8192,ok,341.52913109039423,54.72943878173828,ok,,522.8997049065583,35.746238708496094,1.5310544761938911
16,2048,8192,ok,588.7952862142587,63.491329193115234,ok,,705.6397773595214,52.9780158996582,1.1984467163392742
16,4096,8192,ok,589.3456863795257,63.43203353881836,ok,,706.1640155273849,52.93868637084961,1.1982169919075827
16,8192,8192,ok,585.9331194456523,63.80147171020508,ok,,701.9038025254642,53.2599983215332,1.1979247788374399
16,16384,8192,ok,572.1778997512151,65.33526611328125,ok,,697.0078003728628,53.63411331176758,1.218166239339066
16,32768,8192,ok,528.9258158716398,70.6779556274414,ok,,683.0929715266099,54.72665786743164,1.2914721706311714
16,65536,8192,ok,462.42387048014007,80.84226989746094,ok,,633.6247769850494,58.999263763427734,1.3702250628349903
16,131072,8192,ok,402.07879882563907,92.97529602050781,ok,,583.1571111069046,64.10518646240234,1.4503552856060682
16,262144,8192,ok,360.7086466487939,103.63875579833984,ok,,537.9515240952708,69.49212646484375,1.4913740745978026
16,524288,8192,ok,341.4267054157122,109.49171447753906,ok,,517.1326756678592,72.28975677490234,1.5146228091273997
32,2048,8192,ok,577.1493933796182,129.54495239257812,ok,,702.2651511209525,106.4651870727539,1.2167822736652167
32,4096,8192,ok,575.6822267508938,129.87510681152344,ok,,701.1850794683924,106.62918090820312,1.2180071693820165
32,8192,8192,ok,574.076376726488,130.2384033203125,ok,,698.0331646313808,107.11065673828125,1.215923861232058
32,16384,8192,ok,563.1632100780695,132.76220703125,ok,,699.2885680037053,106.91836547851562,1.24171564386595
32,32768,8192,ok,519.7328861057118,143.85618591308594,ok,,687.2361924640742,108.79344177246094,1.3222872957173095
32,65536,8192,ok,460.73908460668895,162.27577209472656,ok,,632.3290715449449,118.24031829833984,1.372423336050889
32,131072,8192,ok,400.351497828677,186.75286865234375,ok,,579.0200207953388,129.12643432617188,1.4462791420431247
32,262144,8192,ok,359.7937035893338,207.8046112060547,ok,,536.0906654824805,139.46669006347656,1.489994572262918
32,524288,8192,ok,341.01220514496674,219.24960327148438,ok,,509.65764615271075,146.7000274658203,1.4945437097656127
64,2048,8192,ok,572.3011330096193,261.2847900390625,ok,,689.6089005791617,216.83824157714844,1.2049755990393447
64,4096,8192,ok,571.0575402243013,261.8537902832031,ok,,689.0105919720178,217.0265350341797,1.206551955695019
64,8192,8192,ok,571.9641718540149,261.438720703125,ok,,689.7908292685918,216.7810516357422,1.2060035631823636
64,16384,8192,ok,561.2623618230501,266.4236755371094,ok,,686.7885687529276,217.72869873046875,1.2236497856762616
64,32768,8192,ok,518.5683875929973,288.35845947265625,ok,,676.1842924233844,221.1432342529297,1.3039442985755105
64,65536,8192,ok,455.339442721837,328.4002380371094,ok,,622.7300333559086,240.1258544921875,1.3676171553105034
64,131072,8192,skipped_memory_limit,,,ok,,571.9145029930431,261.46142578125,
64,262144,8192,skipped_memory_limit,,,ok,,530.770756694769,281.7291259765625,
64,524288,8192,skipped_memory_limit,,,skipped_memory_limit,"runtime OOM: CUDA out of memory. Tried to allocate 4.00 GiB. GPU 0 has a total capacity of 79.44 GiB of which 858.69 MiB is free. Including non-PyTorch memory, this process has 78.59 GiB memory in use. Of the allocated memory 77.82 GiB is allocated by PyTorch, and 181.67 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)",,,
128,2048,8192,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 109.3 GiB exceed current free GPU memory 78.6 GiB,,,
128,4096,8192,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 109.5 GiB exceed current free GPU memory 78.6 GiB,,,
128,8192,8192,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 109.8 GiB exceed current free GPU memory 78.6 GiB,,,
128,16384,8192,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 110.3 GiB exceed current free GPU memory 78.6 GiB,,,
128,32768,8192,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 111.5 GiB exceed current free GPU memory 78.6 GiB,,,
128,65536,8192,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 113.7 GiB exceed current free GPU memory 78.6 GiB,,,
128,131072,8192,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 118.2 GiB exceed current free GPU memory 78.6 GiB,,,
128,262144,8192,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 127.2 GiB exceed current free GPU memory 78.6 GiB,,,
128,524288,8192,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 145.2 GiB exceed current free GPU memory 78.6 GiB,,,
256,2048,8192,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 218.5 GiB exceed current free GPU memory 78.6 GiB,,,
256,4096,8192,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 218.8 GiB exceed current free GPU memory 78.6 GiB,,,
256,8192,8192,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 219.4 GiB exceed current free GPU memory 78.6 GiB,,,
256,16384,8192,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 220.5 GiB exceed current free GPU memory 78.6 GiB,,,
256,32768,8192,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 222.8 GiB exceed current free GPU memory 78.6 GiB,,,
256,65536,8192,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 227.3 GiB exceed current free GPU memory 78.6 GiB,,,
256,131072,8192,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 236.3 GiB exceed current free GPU memory 78.6 GiB,,,
256,262144,8192,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 254.3 GiB exceed current free GPU memory 78.6 GiB,,,
256,524288,8192,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 290.3 GiB exceed current free GPU memory 78.6 GiB,,,
1,2048,16384,ok,590.700669091928,7.910816192626953,ok,,724.3173055556011,6.451488018035889,1.2262002456660142
1,4096,16384,ok,591.0042901708217,7.906752109527588,ok,,722.4646542260701,6.468031883239746,1.2224355495241017
1,8192,16384,ok,573.5755324164202,8.147007942199707,ok,,717.3610551622877,6.514048099517822,1.2506828039545421
1,16384,16384,ok,572.1328032310757,8.16755199432373,ok,,723.850565825043,6.455647945404053,1.2651792761001517
1,32768,16384,ok,512.4629877310188,9.118559837341309,ok,,699.4759400551882,6.680607795715332,1.3649296764868581
1,65536,16384,ok,469.2927775642714,9.957375526428223,ok,,644.2014952801707,7.253824234008789,1.3727070308299063
1,131072,16384,ok,402.5052018178348,11.609600067138672,ok,,589.7869538319053,7.92307186126709,1.4652902649909856
1,262144,16384,ok,363.21257924315137,12.865535736083984,ok,,547.93640771672,8.528223991394043,1.5085832348056039
1,524288,16384,ok,343.69119805003817,13.596287727355957,ok,,524.0189683750332,8.917471885681152,1.524679629120851
2,2048,16384,ok,597.673157049974,15.637056350708008,ok,,725.7085675844444,12.878239631652832,1.214223123498526
2,4096,16384,ok,593.0034916495031,15.760191917419434,ok,,725.9646801162214,12.873696327209473,1.2242165355500225
2,8192,16384,ok,592.5102517605835,15.773311614990234,ok,,724.8512301902878,12.893471717834473,1.2233564365113796
2,16384,16384,ok,572.808324260296,16.315839767456055,ok,,720.5058499940188,12.971232414245605,1.257848078455309
2,32768,16384,ok,533.0007491049894,17.534400939941406,ok,,697.1817008278391,13.405183792114258,1.3080313714352956
2,65536,16384,ok,471.0723380045054,19.839519500732422,ok,,644.6480171083425,14.497599601745605,1.3684692670325656
2,131072,16384,ok,401.52352050841773,23.275968551635742,ok,,590.233930511188,15.83414363861084,1.4699859419538388
2,262144,16384,ok,362.258817979515,25.798816680908203,ok,,550.1078672806312,16.989120483398438,1.5185492801771874
2,524288,16384,ok,342.38974754258487,27.295936584472656,ok,,522.5834443570956,17.883935928344727,1.5262823963270076
4,2048,16384,ok,588.9823083018113,31.735584259033203,ok,,721.1543485876907,25.91913604736328,1.2244074880058209
4,4096,16384,ok,591.6981634074932,31.589920043945312,ok,,721.4331196278137,25.909120559692383,1.2192586765407518
4,8192,16384,ok,582.1246885525246,32.109439849853516,ok,,723.4086170330646,25.838367462158203,1.242703893614009
4,16384,16384,ok,572.8454237438074,32.62956619262695,ok,,715.8612047929187,26.11078453063965,1.249658590470074
4,32768,16384,ok,525.5352152225803,35.56697463989258,ok,,698.1007410151085,26.77507209777832,1.3283614890002022
4,65536,16384,ok,466.6208857338419,40.05756759643555,ok,,630.2668562703489,29.65679931640625,1.350704341660887
4,131072,16384,ok,400.7887653048995,46.63727951049805,ok,,586.9346002447919,31.846303939819336,1.464448734730082
4,262144,16384,ok,360.9532920370503,51.78425598144531,ok,,545.2541873263962,34.280704498291016,1.5105948591000196
4,524288,16384,ok,341.3295482662566,54.76144027709961,ok,,521.2166888537611,35.861663818359375,1.5270189513366776
8,2048,16384,ok,589.3784014124033,63.42851257324219,ok,,708.1458971030703,52.79052734375,1.2015131457244603
8,4096,16384,ok,584.6806398471189,63.93814468383789,ok,,705.26703046771,53.00601577758789,1.206243173456405
8,8192,16384,ok,583.238949525771,64.09619140625,ok,,697.8884589397226,53.56643295288086,1.1965738219424005
8,16384,16384,ok,562.1468403744307,66.5011215209961,ok,,702.544968782326,53.21139144897461,1.2497534777823887
8,32768,16384,ok,516.297568500327,72.40668487548828,ok,,681.2939821289506,54.87116622924805,1.3195761973233449
8,65536,16384,ok,459.97552274332395,81.27257537841797,ok,,631.7317021371719,59.176063537597656,1.373402867981937
8,131072,16384,ok,399.53799529116867,93.56655883789062,ok,,581.343145613531,64.30521392822266,1.4550384505730658
8,262144,16384,ok,360.7030970186497,103.64035034179688,ok,,538.4719964046051,69.42495727539062,1.4928399585567296
8,524288,16384,ok,341.150933010049,109.5802230834961,ok,,515.249586382026,72.553955078125,1.510327355214499
16,2048,16384,ok,574.1468055835558,130.22242736816406,ok,,698.5967012383977,107.02425384521484,1.2167562275790293
16,4096,16384,ok,576.5620237271205,129.6769256591797,ok,,700.3794183820144,106.75183868408203,1.2147512141963326
16,8192,16384,ok,573.4336299025579,130.38438415527344,ok,,700.2242820315881,106.7754898071289,1.2211078065836067
16,16384,16384,ok,559.0889381429532,133.7296905517578,ok,,698.2925024165038,107.07087707519531,1.2489828626120263
16,32768,16384,ok,511.02203591514757,146.308349609375,ok,,684.2867546398542,109.26236724853516,1.339055278534948
16,65536,16384,ok,457.8266183423142,163.30809020996094,ok,,627.528103439284,119.14492797851562,1.3706675809096032
16,131072,16384,ok,398.69768424127017,187.52752685546875,ok,,575.1307117855919,129.99964904785156,1.4425233316317785
16,262144,16384,ok,360.2830957712851,207.5223388671875,ok,,537.2833759361472,139.15708923339844,1.4912811126648735
16,524288,16384,ok,340.6564641730072,219.4785614013672,ok,,512.1376493316019,145.98963928222656,1.503384503725447
32,2048,16384,ok,573.4753073211926,260.74981689453125,ok,,692.926002029332,215.8002166748047,1.2082926556439113
32,4096,16384,ok,570.4338834403361,262.14007568359375,ok,,691.9022396875117,216.11952209472656,1.2129402894417658
32,8192,16384,ok,566.0371449822723,264.17626953125,ok,,687.618680389398,217.46585083007812,1.2147942701020682
32,16384,16384,ok,548.8489985999743,272.44940185546875,ok,,686.3030750094578,217.88272094726562,1.2504406070888474
32,32768,16384,ok,509.6578581979812,293.3999328613281,ok,,667.171964272073,224.1304931640625,1.3090585253232845
32,65536,16384,ok,452.3124726257759,330.59796142578125,ok,,616.0347910426635,242.73561096191406,1.3619672866114936
32,131072,16384,ok,397.30631408987364,376.3684997558594,ok,,569.4077993441356,262.6124572753906,1.4331707781903795
32,262144,16384,skipped_memory_limit,,,ok,,530.8360783348775,281.6944580078125,
32,524288,16384,skipped_memory_limit,,,ok,,508.58916873201673,294.0164489746094,
64,2048,16384,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 109.3 GiB exceed current free GPU memory 78.6 GiB,,,
64,4096,16384,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 109.3 GiB exceed current free GPU memory 78.6 GiB,,,
64,8192,16384,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 109.5 GiB exceed current free GPU memory 78.6 GiB,,,
64,16384,16384,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 109.8 GiB exceed current free GPU memory 78.6 GiB,,,
64,32768,16384,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 110.3 GiB exceed current free GPU memory 78.6 GiB,,,
64,65536,16384,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 111.5 GiB exceed current free GPU memory 78.6 GiB,,,
64,131072,16384,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 113.7 GiB exceed current free GPU memory 78.6 GiB,,,
64,262144,16384,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 118.2 GiB exceed current free GPU memory 78.6 GiB,,,
64,524288,16384,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 127.2 GiB exceed current free GPU memory 78.6 GiB,,,
128,2048,16384,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 218.4 GiB exceed current free GPU memory 78.6 GiB,,,
128,4096,16384,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 218.5 GiB exceed current free GPU memory 78.6 GiB,,,
128,8192,16384,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 218.8 GiB exceed current free GPU memory 78.6 GiB,,,
128,16384,16384,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 219.4 GiB exceed current free GPU memory 78.6 GiB,,,
128,32768,16384,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 220.5 GiB exceed current free GPU memory 78.6 GiB,,,
128,65536,16384,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 222.8 GiB exceed current free GPU memory 78.6 GiB,,,
128,131072,16384,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 227.3 GiB exceed current free GPU memory 78.6 GiB,,,
128,262144,16384,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 236.3 GiB exceed current free GPU memory 78.6 GiB,,,
128,524288,16384,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 254.3 GiB exceed current free GPU memory 78.6 GiB,,,
256,2048,16384,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 436.7 GiB exceed current free GPU memory 78.6 GiB,,,
256,4096,16384,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 437.0 GiB exceed current free GPU memory 78.6 GiB,,,
256,8192,16384,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 437.5 GiB exceed current free GPU memory 78.6 GiB,,,
256,16384,16384,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 438.6 GiB exceed current free GPU memory 78.6 GiB,,,
256,32768,16384,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 440.9 GiB exceed current free GPU memory 78.6 GiB,,,
256,65536,16384,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 445.4 GiB exceed current free GPU memory 78.6 GiB,,,
256,131072,16384,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 454.4 GiB exceed current free GPU memory 78.6 GiB,,,
256,262144,16384,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 472.4 GiB exceed current free GPU memory 78.6 GiB,,,
256,524288,16384,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 508.4 GiB exceed current free GPU memory 78.6 GiB,,,
1,2048,32768,ok,578.8572211991881,16.145343780517578,ok,,724.2167269691973,12.904767990112305,1.2511146107305626
1,4096,32768,ok,578.9271864449212,16.14339256286621,ok,,723.0799236206645,12.925056457519531,1.2489997715618733
1,8192,32768,ok,569.784354405764,16.40243148803711,ok,,720.2642142641942,12.975584030151367,1.2640996698046714
1,16384,32768,ok,553.665059079793,16.879968643188477,ok,,712.0564467790267,13.125151634216309,1.2860779908388742
1,32768,32768,ok,510.8146939687288,18.29596710205078,ok,,685.0541690772036,13.642496109008789,1.341101141305738
1,65536,32768,ok,459.0277396675402,20.360095977783203,ok,,636.0129245975121,14.694432258605957,1.385565336548412
1,131072,32768,ok,397.68378474966227,23.500703811645508,ok,,586.1718264718875,15.943872451782227,1.4739646144759873
1,262144,32768,ok,361.1769168763015,25.876096725463867,ok,,548.1925274466333,17.048479080200195,1.5177950246316054
1,524288,32768,ok,341.71314704342643,27.34998321533203,ok,,525.0760108265126,17.799039840698242,1.5365987974696906
2,2048,32768,ok,579.407276885855,32.260032653808594,ok,,715.7155999419091,26.11609649658203,1.2352547655056587
2,4096,32768,ok,577.89679183721,32.34435272216797,ok,,716.354610146459,26.09280014038086,1.2395891797029592
2,8192,32768,ok,569.8688447246167,32.79999923706055,ok,,714.9027142443658,26.14579200744629,1.2545039457102367
2,16384,32768,ok,546.4989170302451,34.2026252746582,ok,,706.8305293074031,26.44438362121582,1.293379560838699
2,32768,32768,ok,508.7777490643625,36.738433837890625,ok,,681.5268568695601,27.42620849609375,1.3395374662568902
2,65536,32768,ok,454.7798122376189,41.10054397583008,ok,,628.8635849146013,29.722976684570312,1.3827869399489199
2,131072,32768,ok,178.72590020953962,104.58303833007812,ok,,585.8602598500901,31.90470314025879,3.2779818658807875
2,262144,32768,ok,360.09346676266625,51.90790557861328,ok,,545.0201432403112,34.29542541503906,1.5135518790168112
2,524288,32768,ok,340.67598043729356,54.86649703979492,ok,,520.8104964215562,35.88963317871094,1.5287561387598885
4,2048,32768,ok,570.7899208637642,65.494140625,ok,,706.4543847350047,52.916927337646484,1.237678450358658
4,4096,32768,ok,566.2212734093562,66.02259063720703,ok,,694.7102926529942,53.81148910522461,1.2269236873951668
4,8192,32768,ok,558.8790741359012,66.88995361328125,ok,,701.3964102605024,53.298526763916016,1.25500567603994
4,16384,32768,ok,537.5128848511584,69.54883575439453,ok,,689.6572372604376,54.20576095581055,1.2830524750144532
4,32768,32768,ok,491.7492989772444,76.02124786376953,ok,,666.5238913551736,56.08710479736328,1.3554140142984055
4,65536,32768,ok,450.8816261478906,82.91177368164062,ok,,625.4546775144184,59.76995086669922,1.3871815599539807
4,131072,32768,ok,395.6929136875744,94.47577667236328,ok,,580.5460892834814,64.39350128173828,1.467163219763548
4,262144,32768,ok,359.4745269127471,103.99456024169922,ok,,537.954004650538,69.49180603027344,1.4965010435387875
4,524288,32768,ok,340.2786592666439,109.86112213134766,ok,,512.8791806206132,72.8892822265625,1.5072328712178178
8,2048,32768,ok,564.5336831403978,132.43991088867188,ok,,700.721160857234,106.69977569580078,1.241238887570446
8,4096,32768,ok,561.4507946530982,133.16712951660156,ok,,700.9052910711366,106.67174530029297,1.2483824009977627
8,8192,32768,ok,555.7241350322789,134.53939819335938,ok,,697.4422427305672,107.20140838623047,1.255015211261351
8,16384,32768,ok,534.6819618775186,139.83413696289062,ok,,692.1136812698695,108.02674865722656,1.2944399299343006
8,32768,32768,ok,493.7831036409063,151.416259765625,ok,,667.3085732541429,112.04230499267578,1.351420427984975
8,65536,32768,ok,443.9737190780936,168.4036407470703,ok,,620.7225022307247,120.45123291015625,1.3981064093605537
8,131072,32768,ok,393.8191200177896,189.8505859375,ok,,571.0034373337623,130.93930053710938,1.4499129379700229
8,262144,32768,ok,358.74497113914083,208.41209411621094,ok,,530.5214632701922,140.93075561523438,1.4788262023174872
8,524288,32768,ok,339.7894472342088,220.03858947753906,ok,,510.6464190078658,146.4159698486328,1.5028318953527986
16,2048,32768,ok,557.1573477378513,268.3866271972656,ok,,687.2889689962302,217.57017517089844,1.2335635019204796
16,4096,32768,ok,553.9548067568152,269.938232421875,ok,,687.7923194716625,217.41094970703125,1.2416036670904846
16,8192,32768,ok,545.1961275926576,274.27484130859375,ok,,683.5327380562437,218.7657928466797,1.2537373313240847
16,16384,32768,ok,528.9080598089832,282.7213134765625,ok,,678.0943279318876,220.52032470703125,1.2820646525537605
16,32768,32768,ok,491.444053212775,304.27386474609375,ok,,654.3953943906806,228.5064697265625,1.3315765856003845
16,65536,32768,ok,442.9831532059961,337.5604248046875,ok,,606.4055956819595,246.5900421142578,1.3689134480470158
16,131072,32768,ok,393.0526040563641,380.441650390625,ok,,564.4910190917691,264.89984130859375,1.436171681006903
16,262144,32768,ok,358.62920463900645,416.958740234375,ok,,531.1397819622177,281.53338623046875,1.4810276884640758
16,524288,32768,skipped_memory_limit,,,ok,,508.70485630182907,293.9495849609375,
32,2048,32768,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 109.2 GiB exceed current free GPU memory 78.6 GiB,,,
32,4096,32768,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 109.3 GiB exceed current free GPU memory 78.6 GiB,,,
32,8192,32768,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 109.3 GiB exceed current free GPU memory 78.6 GiB,,,
32,16384,32768,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 109.5 GiB exceed current free GPU memory 78.6 GiB,,,
32,32768,32768,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 109.8 GiB exceed current free GPU memory 78.6 GiB,,,
32,65536,32768,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 110.3 GiB exceed current free GPU memory 78.6 GiB,,,
32,131072,32768,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 111.5 GiB exceed current free GPU memory 78.6 GiB,,,
32,262144,32768,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 113.7 GiB exceed current free GPU memory 78.6 GiB,,,
32,524288,32768,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 118.2 GiB exceed current free GPU memory 78.6 GiB,,,
64,2048,32768,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 218.3 GiB exceed current free GPU memory 78.6 GiB,,,
64,4096,32768,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 218.4 GiB exceed current free GPU memory 78.6 GiB,,,
64,8192,32768,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 218.5 GiB exceed current free GPU memory 78.6 GiB,,,
64,16384,32768,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 218.8 GiB exceed current free GPU memory 78.6 GiB,,,
64,32768,32768,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 219.4 GiB exceed current free GPU memory 78.6 GiB,,,
64,65536,32768,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 220.5 GiB exceed current free GPU memory 78.6 GiB,,,
64,131072,32768,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 222.8 GiB exceed current free GPU memory 78.6 GiB,,,
64,262144,32768,skipped_memory_limit,,,skipped_memory_limit,skipped_memory_limit: estimated live tensors 227.3 GiB exceed current free GPU memory 78.6 GiB,,,
