case_id,status,skip_reason,stage,pattern,pass_order,cache_state,row_layout,B,H,Q,topk,warmup,repeat,seed,timestamp,latency_ms_median,latency_ms_p5,latency_ms_p95,latency_ms_mean,latency_ms_std,tflops,pairs,flops,target_adjacent_overlap,achieved_adjacent_overlap,target_c4_consecutive_fraction,achieved_c4_consecutive_fraction,unique_kv,reuse_factor,selected_kv_working_set_bytes,selected_kv_working_set_vs_l2,profile_bins,extrapolated_64k_plus,setup_alloc_ms,setup_quant_ms,setup_indices_ms,peak_mem_alloc_bytes,temp_c_before,power_w_before,sm_clock_mhz_before,mem_clock_mhz_before,temp_c_after,power_w_after,sm_clock_mhz_after,mem_clock_mhz_after
b16_h8192_q512_csa_profile_sim_batch_inner_descending_steady,ok,,full,csa_profile_sim,descending,steady,batch-inner,16,8192,512,2048,10,30,20260803,2026-08-13T08:39:23.348427+00:00,5.226111888885498,5.0346879959106445,5.249792098999023,5.177738698323568,0.07196684661311846,447.0746625216755,16777216,2336462209024,0.677734375,0.677734375,0.5584174625084868,0.684425548098092,139200,120.52597701149425,80179200,1.529296875,"[""8K-16K""]",False,0.8111298084259033,3.532368689775467,661.4801175892353,1300759552,51.0,158.72,1755.0,1593.0,56.0,162.11,1590.0,1593.0
b16_h8192_q8_csa_profile_sim_batch_inner_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,batch-inner,16,8192,8,2048,10,30,20260803,2026-08-13T07:57:41.459858+00:00,0.15507200360298157,0.15356799960136414,0.1611199975013733,0.15558293362458547,0.0020275556817151504,235.42110224787265,262144,36507222016,0.677734375,0.677734375,0.5584174625084867,0.6803296232876712,84052,3.1188311997334983,48413952,0.9234228515625,"[""8K-16K""]",False,0.5630813539028168,1.0673068463802338,18.59515532851219,466232320,51.0,116.7,1755.0,1593.0,51.0,116.52,1755.0,1593.0
b16_h8192_q8_csa_profile_sim_batch_inner_descending_steady,ok,,full,csa_profile_sim,descending,steady,batch-inner,16,8192,8,2048,10,30,20260803,2026-08-13T08:39:35.116241+00:00,0.15462400019168854,0.15279999375343323,0.15795199573040009,0.1549439996480942,0.002257425492992321,236.10320500531435,262144,36507222016,0.677734375,0.677734375,0.5584174625084867,0.6803296232876712,84052,3.1188311997334983,48413952,0.9234228515625,"[""8K-16K""]",False,0.5237199366092682,1.0426640510559082,17.413724213838577,466232320,49.0,125.4,1755.0,1593.0,49.0,122.29,1755.0,1593.0
b1_h131072_q1024_csa_profile_sim_batch_inner_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,batch-inner,1,131072,1024,2048,10,30,20260803,2026-08-13T07:53:10.366601+00:00,0.6021760106086731,0.5999040007591248,0.6072959899902344,0.6023562709490459,0.0018701527950256629,485.0040037841944,2097152,292057776128,0.50390625,0.50390625,0.3817648634796384,0.40730873899217224,129644,16.176236462929253,74674944,1.4243115234375,"[""64K+""]",True,0.7259584963321686,1.4555305242538452,1023.8299109041691,558957568,39.0,86.42,1755.0,1593.0,40.0,95.25,1755.0,1593.0
b1_h131072_q1024_csa_profile_sim_batch_inner_descending_steady,ok,,full,csa_profile_sim,descending,steady,batch-inner,1,131072,1024,2048,10,30,20260803,2026-08-13T08:44:00.995763+00:00,0.604095995426178,0.6006720066070557,0.6094719767570496,0.6039136012395223,0.0025335523350586415,483.4625263853287,2097152,292057776128,0.50390625,0.50390625,0.3817648634796384,0.40730873899217224,129644,16.176236462929253,74674944,1.4243115234375,"[""64K+""]",True,0.6680823862552643,1.2851431965827942,998.0361461639404,558957568,40.0,87.04,1755.0,1593.0,40.0,94.9,1755.0,1593.0
b1_h131072_q128_csa_profile_sim_batch_inner_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,batch-inner,1,131072,128,2048,10,30,20260803,2026-08-13T07:52:53.382497+00:00,0.150176003575325,0.14851200580596924,0.15136000514030457,0.15007466673851014,0.0009908315080580622,243.0962413891163,262144,36507222016,0.50390625,0.50390625,0.3817648634796384,0.4094453277886497,65760,3.986374695863747,37877760,0.7224609375,"[""64K+""]",True,0.5339235067367554,1.0206475853919983,129.52163815498352,466232320,38.0,89.85,1755.0,1593.0,38.0,90.49,1755.0,1593.0
b1_h131072_q128_csa_profile_sim_batch_inner_descending_steady,ok,,full,csa_profile_sim,descending,steady,batch-inner,1,131072,128,2048,10,30,20260803,2026-08-13T08:44:18.161254+00:00,0.1499200016260147,0.14771200716495514,0.15318399667739868,0.15005119889974594,0.0016042045701342425,243.51135018707953,262144,36507222016,0.50390625,0.50390625,0.3817648634796384,0.4094453277886497,65760,3.986374695863747,37877760,0.7224609375,"[""64K+""]",True,0.46617165207862854,0.9845606982707977,125.32973662018776,466232320,40.0,92.07,1755.0,1593.0,40.0,92.57,1755.0,1593.0
b1_h131072_q2_csa_profile_sim_batch_inner_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,batch-inner,1,131072,2,2048,30,100,20260803,2026-08-13T08:53:18.379534+00:00,0.06809599697589874,0.06668800115585327,0.06966400146484375,0.06811648018658162,0.0010921288684962631,8.376782326894942,4096,570425344,0.50390625,0.50390625,0.38176486347963834,0.4158512720156556,3064,1.3368146214099217,1764864,0.033662109375,"[""64K+""]",True,0.3679804503917694,0.8992291986942291,2.7518607676029205,453193216,36.0,68.08,1755.0,1593.0,36.0,70.8,1755.0,1593.0
b1_h131072_q2_csa_profile_sim_batch_inner_descending_steady,ok,,full,csa_profile_sim,descending,steady,batch-inner,1,131072,2,2048,30,100,20260803,2026-08-13T08:54:03.761192+00:00,0.06796800345182419,0.06652799993753433,0.06995200365781784,0.06802624002099038,0.0010799455020278292,8.39255701257016,4096,570425344,0.50390625,0.50390625,0.38176486347963834,0.4158512720156556,3064,1.3368146214099217,1764864,0.033662109375,"[""64K+""]",True,0.3476366400718689,0.8930899202823639,2.734072506427765,453193216,54.0,194.33,1740.0,1593.0,53.0,194.48,1740.0,1593.0
b1_h131072_q32_csa_profile_sim_batch_inner_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,batch-inner,1,131072,32,2048,10,30,20260803,2026-08-13T07:52:51.256627+00:00,0.06998399645090103,0.06947200000286102,0.07302399724721909,0.07020479962229728,0.0009061269759306918,130.41275101234223,65536,9126805504,0.50390625,0.50390625,0.38176486347963834,0.40747309197651665,26428,2.479794157711518,15222528,0.2903466796875,"[""64K+""]",True,0.6176643073558807,0.9851232171058655,32.72052854299545,456297472,38.0,86.78,1755.0,1593.0,38.0,86.81,1755.0,1593.0
b1_h131072_q32_csa_profile_sim_batch_inner_descending_steady,ok,,full,csa_profile_sim,descending,steady,batch-inner,1,131072,32,2048,10,30,20260803,2026-08-13T08:44:20.084818+00:00,0.06924799829721451,0.06889600306749344,0.0724480003118515,0.0695626658697923,0.0010223345347808214,131.79883503386588,65536,9126805504,0.50390625,0.50390625,0.38176486347963834,0.40747309197651665,26428,2.479794157711518,15222528,0.2903466796875,"[""64K+""]",True,0.5703382194042206,0.945407897233963,32.38402307033539,456297472,40.0,90.4,1755.0,1593.0,40.0,90.64,1755.0,1593.0
b1_h131072_q4096_csa_profile_sim_batch_inner_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,batch-inner,1,131072,4096,2048,10,30,20260803,2026-08-13T07:53:37.275607+00:00,2.4550399780273438,2.3438398838043213,2.580672025680542,2.491200002034505,0.07368082710574321,475.85013481152714,8388608,1168231104512,0.50390625,0.50390625,0.3817648634796384,0.40823800223214285,135168,62.06060606060606,77856768,1.485,"[""64K+""]",True,0.8614547550678253,2.057049423456192,4038.7572422623634,876872704,40.0,86.53,1755.0,1593.0,45.0,118.03,1635.0,1593.0
b1_h131072_q4096_csa_profile_sim_batch_inner_descending_steady,ok,,full,csa_profile_sim,descending,steady,batch-inner,1,131072,4096,2048,10,30,20260803,2026-08-13T08:43:30.976820+00:00,2.509376049041748,2.3499200344085693,2.543776035308838,2.474566411972046,0.07515978923151156,465.54644727644984,8388608,1168231104512,0.50390625,0.50390625,0.3817648634796384,0.40823800223214285,135168,62.06060606060606,77856768,1.485,"[""64K+""]",True,0.9056814014911652,2.108883112668991,4064.6743327379227,876872704,40.0,86.72,1755.0,1593.0,44.0,117.15,1725.0,1593.0
b1_h131072_q512_csa_profile_sim_batch_inner_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,batch-inner,1,131072,512,2048,10,30,20260803,2026-08-13T07:52:59.932477+00:00,0.3445119857788086,0.34275200963020325,0.34838399291038513,0.3451349308093389,0.0017802787718223152,423.87172026507307,1048576,146028888064,0.50390625,0.50390625,0.3817648634796384,0.4077826871330724,115884,9.048496772634703,66749184,1.2731396484375,"[""64K+""]",True,0.6501898169517517,1.2397505342960358,501.37045606970787,505971712,39.0,89.88,1755.0,1593.0,39.0,94.03,1755.0,1593.0
b1_h131072_q512_csa_profile_sim_batch_inner_descending_steady,ok,,full,csa_profile_sim,descending,steady,batch-inner,1,131072,512,2048,10,30,20260803,2026-08-13T08:44:11.614482+00:00,0.3441919982433319,0.34217599034309387,0.3494400084018707,0.34499946534633635,0.0024670281275454785,424.2657842404651,1048576,146028888064,0.50390625,0.50390625,0.3817648634796384,0.4077826871330724,115884,9.048496772634703,66749184,1.2731396484375,"[""64K+""]",True,0.6013289093971252,1.2044347822666168,502.3124888539314,505971712,40.0,91.53,1755.0,1593.0,41.0,94.33,1755.0,1593.0
b1_h131072_q8_csa_profile_sim_batch_inner_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,batch-inner,1,131072,8,2048,10,30,20260803,2026-08-13T07:52:50.026504+00:00,0.07145600020885468,0.07088000327348709,0.07635200023651123,0.07255893275141716,0.003813819588100966,31.931557452571443,16384,2281701376,0.50390625,0.50390625,0.38176486347963834,0.3852739726027397,8788,1.8643604915794265,5061888,0.0965478515625,"[""64K+""]",True,0.43735653162002563,1.03658065199852,9.127605706453323,453813760,38.0,86.75,1755.0,1593.0,38.0,86.8,1755.0,1593.0
b1_h131072_q8_csa_profile_sim_batch_inner_descending_steady,ok,,full,csa_profile_sim,descending,steady,batch-inner,1,131072,8,2048,10,30,20260803,2026-08-13T08:44:21.052716+00:00,0.07094399631023407,0.07039999961853027,0.0719040036201477,0.07109013299147288,0.0008312479008286766,32.16200798757163,16384,2281701376,0.50390625,0.50390625,0.38176486347963834,0.3852739726027397,8788,1.8643604915794265,5061888,0.0965478515625,"[""64K+""]",True,0.37790462374687195,1.045040786266327,8.930817246437073,453813760,39.0,89.85,1755.0,1593.0,39.0,89.72,1755.0,1593.0
b1_h16384_q1024_csa_profile_sim_batch_inner_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,batch-inner,1,16384,1024,2048,10,30,20260803,2026-08-13T07:53:06.943700+00:00,0.5612480044364929,0.5602880120277405,0.5654720067977905,0.5618154644966126,0.0015619107809293766,520.3720526743491,2097152,292057776128,0.6015625,0.6015625,0.4795130637871586,0.5703832100048923,17400,120.52597701149425,10022400,0.191162109375,"[""16K-32K""]",False,0.6463564932346344,0.6233453750610352,1044.9554398655891,304153600,39.0,85.53,1755.0,1593.0,40.0,91.0,1755.0,1593.0
b1_h16384_q1024_csa_profile_sim_batch_inner_descending_steady,ok,,full,csa_profile_sim,descending,steady,batch-inner,1,16384,1024,2048,10,30,20260803,2026-08-13T08:44:04.193976+00:00,0.557856023311615,0.5555520057678223,0.5606399774551392,0.5583178639411926,0.0025793130487757046,523.5361167102758,2097152,292057776128,0.6015625,0.6015625,0.4795130637871586,0.5703832100048923,17400,120.52597701149425,10022400,0.191162109375,"[""16K-32K""]",False,0.6140358746051788,0.6051324307918549,1046.53812199831,304153600,40.0,86.9,1755.0,1593.0,40.0,94.03,1740.0,1593.0
b1_h16384_q128_csa_profile_sim_batch_inner_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,batch-inner,1,16384,128,2048,10,30,20260803,2026-08-13T07:52:52.697926+00:00,0.13580800592899323,0.1335040032863617,0.14652800559997559,0.13733973453442255,0.0039463733532919135,268.8149477364956,262144,36507222016,0.6015625,0.6015625,0.4795130637871586,0.5701749021526419,16360,16.023471882640585,9423360,0.179736328125,"[""16K-32K""]",False,0.5075819790363312,0.4582814872264862,138.90884816646576,70239232,38.0,87.48,1755.0,1593.0,38.0,88.77,1755.0,1593.0
b1_h16384_q128_csa_profile_sim_batch_inner_descending_steady,ok,,full,csa_profile_sim,descending,steady,batch-inner,1,16384,128,2048,10,30,20260803,2026-08-13T08:44:18.831353+00:00,0.1355839967727661,0.13283200562000275,0.13753600418567657,0.13554559995730717,0.00147233528827107,269.2590783939257,262144,36507222016,0.6015625,0.6015625,0.4795130637871586,0.5701749021526419,16360,16.023471882640585,9423360,0.179736328125,"[""16K-32K""]",False,0.44435635209083557,0.40947645902633667,133.8518224656582,70239232,39.0,90.39,1755.0,1593.0,39.0,90.72,1755.0,1593.0
b1_h16384_q2_csa_profile_sim_batch_inner_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,batch-inner,1,16384,2,2048,30,100,20260803,2026-08-13T08:53:17.895788+00:00,0.06860800087451935,0.06739199906587601,0.07126399874687195,0.06895424030721188,0.0014438590457105506,8.314268550737687,4096,570425344,0.6015625,0.6015625,0.4795130637871587,0.5870841487279843,2864,1.4301675977653632,1649664,0.03146484375,"[""16K-32K""]",False,161.73619776964188,21.22597023844719,15.133555978536606,56838144,35.0,61.1,1755.0,1593.0,35.0,63.1,1755.0,1593.0
b1_h16384_q2_csa_profile_sim_batch_inner_descending_steady,ok,,full,csa_profile_sim,descending,steady,batch-inner,1,16384,2,2048,30,100,20260803,2026-08-13T08:54:04.006473+00:00,0.06790400296449661,0.06652799993753433,0.06950400024652481,0.06795999988913536,0.0009857072840878266,8.400467116765487,4096,570425344,0.6015625,0.6015625,0.4795130637871587,0.5870841487279843,2864,1.4301675977653632,1649664,0.03146484375,"[""16K-32K""]",False,0.33333152532577515,0.38927048444747925,5.0996169447898865,56838144,52.0,193.51,1755.0,1593.0,52.0,193.71,1755.0,1593.0
b1_h16384_q32_csa_profile_sim_batch_inner_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,batch-inner,1,16384,32,2048,10,30,20260803,2026-08-13T07:52:50.726493+00:00,0.06972800195217133,0.0689919963479042,0.07276800274848938,0.07000213315089544,0.0010912169852536294,130.89153924502767,65536,9126805504,0.6015625,0.6015625,0.4795130637871587,0.5775440313111546,12744,5.142498430634024,7340544,0.140009765625,"[""16K-32K""]",False,0.4657544195652008,0.6198175251483917,35.937242209911346,60027904,38.0,87.62,1755.0,1593.0,38.0,87.69,1755.0,1593.0
b1_h16384_q32_csa_profile_sim_batch_inner_descending_steady,ok,,full,csa_profile_sim,descending,steady,batch-inner,1,16384,32,2048,10,30,20260803,2026-08-13T08:44:20.425776+00:00,0.06918399780988693,0.06857600063085556,0.07142399996519089,0.06945279985666275,0.0008988748481895796,131.92075903274426,65536,9126805504,0.6015625,0.6015625,0.4795130637871587,0.5775440313111546,12744,5.142498430634024,7340544,0.140009765625,"[""16K-32K""]",False,0.36418065428733826,0.5358792841434479,34.940704703330994,60027904,39.0,89.62,1755.0,1593.0,39.0,90.01,1755.0,1593.0
b1_h16384_q4096_csa_profile_sim_batch_inner_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,batch-inner,1,16384,4096,2048,10,30,20260803,2026-08-13T07:53:24.846439+00:00,2.2100799083709717,2.1665279865264893,2.3689279556274414,2.2573813358942667,0.08131361912381008,528.5922468627354,8388608,1168231104512,0.6015625,0.6015625,0.4795130637871586,0.5661238877507339,20476,409.68001562805233,11794176,0.2249560546875,"[""16K-32K""]",False,0.866476446390152,1.5183798968791962,4089.31590244174,811598848,39.0,85.28,1755.0,1593.0,44.0,114.74,1710.0,1593.0
b1_h16384_q4096_csa_profile_sim_batch_inner_descending_steady,ok,,full,csa_profile_sim,descending,steady,batch-inner,1,16384,4096,2048,10,30,20260803,2026-08-13T08:43:43.575764+00:00,2.310879945755005,2.1533761024475098,2.350912094116211,2.2709461450576782,0.07970751503969392,505.5351779126364,8388608,1168231104512,0.6015625,0.6015625,0.4795130637871586,0.5661238877507339,20476,409.68001562805233,11794176,0.2249560546875,"[""16K-32K""]",False,0.8442960679531097,1.504264771938324,4185.016766190529,811598848,40.0,87.1,1755.0,1593.0,45.0,115.38,1725.0,1593.0
b1_h16384_q512_csa_profile_sim_batch_inner_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,batch-inner,1,16384,512,2048,10,30,20260803,2026-08-13T07:52:58.007304+00:00,0.3208959996700287,0.31865599751472473,0.3261759877204895,0.3213450660308202,0.0025521142556293535,455.0660906155226,1048576,146028888064,0.6015625,0.6015625,0.4795130637871586,0.5716426125244618,16892,62.07530191806772,9729792,0.1855810546875,"[""16K-32K""]",False,0.6308816373348236,0.5867816507816315,538.5612361133099,156795904,39.0,90.48,1755.0,1593.0,40.0,94.84,1755.0,1593.0
b1_h16384_q512_csa_profile_sim_batch_inner_descending_steady,ok,,full,csa_profile_sim,descending,steady,batch-inner,1,16384,512,2048,10,30,20260803,2026-08-13T08:44:13.370889+00:00,0.31964799761772156,0.3179520070552826,0.32287999987602234,0.31994453370571135,0.0016821339930753745,456.8428056872771,1048576,146028888064,0.6015625,0.6015625,0.4795130637871586,0.5716426125244618,16892,62.07530191806772,9729792,0.1855810546875,"[""16K-32K""]",False,0.6199516355991364,0.5776658654212952,530.6083932518959,156795904,40.0,89.95,1755.0,1593.0,40.0,92.71,1755.0,1593.0
b1_h16384_q8_csa_profile_sim_batch_inner_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,batch-inner,1,16384,8,2048,10,30,20260803,2026-08-13T07:52:49.761553+00:00,0.07129599899053574,0.07068800181150436,0.07340800017118454,0.07161813229322433,0.0008708439868005158,32.003217688314976,16384,2281701376,0.6015625,0.6015625,0.4795130637871587,0.5462328767123288,6484,2.526835286859963,3734784,0.0712353515625,"[""16K-32K""]",False,0.40030479431152344,0.5590692162513733,10.026797652244568,57475072,38.0,86.23,1755.0,1593.0,38.0,86.25,1755.0,1593.0
b1_h16384_q8_csa_profile_sim_batch_inner_descending_steady,ok,,full,csa_profile_sim,descending,steady,batch-inner,1,16384,8,2048,10,30,20260803,2026-08-13T08:44:21.340962+00:00,0.07065600156784058,0.07014399766921997,0.07209599763154984,0.07083093350132307,0.0006964316305199134,32.2931007326988,16384,2281701376,0.6015625,0.6015625,0.4795130637871587,0.5462328767123288,6484,2.526835286859963,3734784,0.0712353515625,"[""16K-32K""]",False,0.3363601863384247,0.4923306405544281,9.760063141584396,57475072,39.0,89.35,1755.0,1593.0,39.0,89.41,1755.0,1593.0
b1_h2048_q1024_csa_profile_sim_batch_inner_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,batch-inner,1,2048,1024,2048,10,30,20260803,2026-08-13T07:53:01.829953+00:00,0.5559679865837097,0.554144024848938,0.5631359815597534,0.5563349266846974,0.0022702050937628824,525.3140165904608,2097152,292057776128,0.8476906158357771,0.8476906158357771,0.722527752539372,0.9695851424902152,3068,683.5567144719687,1767168,0.0337060546875,"[""2K-8K""]",False,0.6588548421859741,0.6403513252735138,3347.2243770956993,295896064,39.0,85.86,1755.0,1593.0,41.0,92.89,1755.0,1593.0
b1_h2048_q1024_csa_profile_sim_batch_inner_descending_steady,ok,,full,csa_profile_sim,descending,steady,batch-inner,1,2048,1024,2048,10,30,20260803,2026-08-13T08:44:06.941437+00:00,0.5545600056648254,0.5520640015602112,0.5591359734535217,0.5552298645178477,0.002397380532498325,526.6477444183361,2097152,292057776128,0.8476906158357771,0.8476906158357771,0.722527752539372,0.9695851424902152,3068,683.5567144719687,1767168,0.0337060546875,"[""2K-8K""]",False,0.6244480609893799,0.5669444799423218,3348.5806845128536,295896064,39.0,86.37,1755.0,1593.0,39.0,93.11,1755.0,1593.0
