B,H,Q,random_tflops,random_latency_ms,outer_latency_ms,outer_tflops,outer_pass_spread,outer_pass_count,inner_latency_ms,inner_tflops,inner_pass_spread,inner_pass_count,inner_vs_outer_tflops,inner_vs_outer_latency
8,262144,128,357.5914153957188,0.8167359828948975,0.6283039748668671,464.8423981131832,0.007925552098064115,2,0.6743039786815643,433.12494079560645,0.0011396098580807035,2,0.9317672883404797,1.0732129759714544
8,262144,512,368.6332302029744,3.1690878868103027,2.495168089866638,468.2157715200235,0.012621803310640445,2,2.7978559732437134,417.55559757455876,0.010069567587117412,2,0.891801649950832,1.121309616216378
8,262144,1024,362.2790398095341,6.449344158172607,5.2060160636901855,448.86839552451073,0.024918173257086895,2,5.607151985168457,416.73619924703826,0.020519552597462187,2,0.9284151065259887,1.077052378742361
8,262144,4096,371.49963805303116,25.157087326049805,20.076128005981445,465.5239711422793,0.0054884948051643345,2,22.072640419006348,423.4132790378337,0.0003074159584230962,2,0.9095413024572795,1.09944708523626
8,524288,2,61.12573156996685,0.07465600222349167,0.07161600142717361,63.72044755612308,0.0008940613303174416,2,0.07108799740672112,64.19387584580623,0.00315602057769504,2,1.0074297703145632,0.9926272898524022
8,524288,8,190.14177968055557,0.09600000083446503,0.08019199967384338,227.62442124921475,0.0031974664452139034,2,0.07984000071883202,228.63183437069813,0.008856656280208153,2,1.0044257690627159,0.9956105477299105
8,524288,32,259.54970613064216,0.2813119888305664,0.23308799415826797,313.26759539192756,0.015774171732432674,2,0.23475199937820435,311.0386829394637,0.011792155564202433,2,0.9928849568699396,1.0071389572249119
8,524288,128,342.21243517698656,0.85343998670578,0.6331200003623962,461.30697388083104,0.008221767463527874,2,0.6772960126399994,431.21368538489287,0.004593501532093258,2,0.9347651559594411,1.0697751014852113
8,524288,512,341.86952338033933,3.4171841144561768,2.5942879915237427,450.35921754309146,0.021355111215346056,2,2.7711520195007324,421.5862896245138,0.012982403241816654,2,0.9361111601633321,1.068174400280483
8,524288,1024,343.30497594575826,6.805791854858398,5.3089439868927,440.1723742408179,0.026116568017724884,2,5.5135838985443115,423.80278894003544,0.019142683342412203,2,0.9628109662061012,1.038546255556067
8,524288,4096,347.4491616177495,26.89846420288086,20.240479469299316,461.7549418461085,0.011253199015282211,2,22.087568283081055,423.1283181657536,0.0033915068564958073,2,0.9163482181134335,1.0912571669353681
16,2048,2,129.2309318769172,0.07062400132417679,0.07051200047135353,129.43700796568663,0.005004587759463774,2,0.06990399956703186,130.56282064287424,0.005048118687848158,2,1.0086977649969016,0.991377341441778
16,2048,8,256.659317420137,0.1422400027513504,0.14472000300884247,252.26787601847423,0.010446793670028764,2,0.14182399958372116,257.4203504698331,0.011345673481291119,2,1.0204246158198182,0.9799889209168662
16,2048,32,450.3950670584527,0.32422399520874023,0.33560000360012054,435.14227155406246,0.011604509719892242,2,0.32784000039100647,445.4275136015696,0.0013674194842177023,2,1.023636504012296,0.9768772254890664
16,2048,128,527.1800822564618,1.1080000400543213,1.1110399961471558,525.7441373576474,0.007052403650995576,2,1.1326559782028198,515.7124202781202,0.007970462267791412,2,0.980919012944308,1.0194556290778223
16,2048,512,485.6104618709106,4.811391830444336,4.586575984954834,509.4137923408597,0.002214171153327671,2,4.65559983253479,501.86691872041456,0.007111693750561532,2,0.9851851800365167,1.0150491015097913
16,2048,1024,506.7438827812212,9.221471786499023,9.041200160980225,516.8478011900979,6.719361793550149e-05,2,9.327503681182861,500.9839052865217,0.0020296435836970605,2,0.9693064459845859,1.0316665392984283
16,2048,4096,483.944797606299,38.62361526489258,38.7076473236084,482.90674574855177,0.010253862719187934,2,40.59739303588867,460.41647647561956,0.0015342942890417266,2,0.9534273035716863,1.048820991275481
16,4096,2,125.0932827482978,0.07295999675989151,0.07200000062584877,126.76541821624569,0.011622693212482105,2,0.07094400003552437,128.64896744718345,0.005427344257523448,2,1.0148585415284528,0.9853333252618711
16,4096,8,245.0280654223646,0.14899200201034546,0.14926400035619736,244.59653687943364,0.015773622601436887,2,0.1491359993815422,244.79155047421762,0.0010733802400264558,2,1.000797286818824,0.999142452471127
16,4096,32,448.3594881970644,0.3256959915161133,0.32977598905563354,442.82664187013165,0.011417995257861913,2,0.3368320018053055,433.54644277120826,0.00973741060859501,2,0.9790432683550124,1.0213963811309548
16,4096,128,532.5945137241187,1.096735954284668,1.113327980041504,524.6908309059351,0.016138786787821546,2,1.1735840439796448,497.75260067571145,0.016467370042419605,2,0.9486588508060797,1.0541224733576664
16,4096,512,480.61748380674965,4.86137580871582,4.653088092803955,502.1434943625932,0.009813413938149607,2,5.0228800773620605,465.1643776938548,0.0021428430912935337,2,0.9263574713525292,1.0794723798868093
16,4096,1024,514.9550105114726,9.074432373046875,9.077055931091309,514.8166552090518,0.009065931485410239,2,10.065248012542725,464.43772300991753,0.03953420017554299,2,0.9021419923202041,1.108867025713326
16,4096,4096,479.8298038715189,38.95484924316406,38.60662269592285,484.15786372544426,0.0007014962815854453,2,41.12948799133301,454.4629909573391,0.00533825121148257,2,0.9386669617640571,1.065347992630202
16,8192,2,120.80163743198504,0.07555200159549713,0.07227199897170067,126.28486496516827,0.004882416387392174,2,0.07177600264549255,127.15700923354711,0.0026785917529932313,2,1.0069061662188845,0.9931370885921901
16,8192,8,229.1785145208628,0.15929600596427917,0.15529599785804749,235.09520353455815,0.015365469184215774,2,0.15484800189733505,235.7621536265935,0.002897373051645502,2,1.0028369361943927,0.9971152124530477
16,8192,32,434.85826481129,0.33580800890922546,0.34038399159908295,429.036476958203,0.015155848550729045,2,0.35283200442790985,413.8802441774212,0.006003823903872441,2,0.9646737897713571,1.0365705001881775
16,8192,128,530.8597153892356,1.1003199815750122,1.1161280274391174,523.341945135013,0.0026986750150586047,2,1.2487519979476929,467.8939016221848,0.034487242371394666,2,0.8940500679751102,1.1188250516500984
16,8192,512,492.6351690384874,4.742784023284912,4.779888153076172,488.8766786903815,0.02344201969717452,2,5.281440019607544,442.43968407147133,0.021173726050417452,2,0.9050128659372604,1.1049296239721824
16,8192,1024,511.40770656335144,9.137375831604004,9.128335952758789,511.91418891718854,0.00048738575851281496,2,10.515791893005371,444.59598556640157,0.045912111889980345,2,0.868497094223585,1.1519943993546011
16,8192,4096,483.2601159981257,38.67833709716797,38.64976119995117,483.6208307078027,0.0053279186579480164,2,43.56940841674805,429.0129608544413,0.005551789041498667,2,0.8870853644301464,1.1272879071967743
16,16384,2,115.98725525867017,0.07868800312280655,0.07334400340914726,124.44439716391729,0.014059758089381091,2,0.07254400104284286,125.81149793522434,0.005307426556142358,2,1.0109856353718063,0.9890924638809037
16,16384,8,218.67945323219547,0.1669439971446991,0.15809600055217743,230.92285116156145,0.009149988282720178,2,0.15753600001335144,231.73892645842275,0.00040624735392857936,2,1.0035339737611777,0.9964578450000626
16,16384,32,411.89661744550637,0.35452800989151,0.3479840010404587,419.66440279121,0.014542382551866906,2,0.3680799901485443,396.73904249836363,0.008819426615283898,2,0.9453721589432684,1.0577497501264408
16,16384,128,511.8073777539336,1.1412800550460815,1.136672019958496,513.8823097006441,0.0007885566538508026,2,1.2591999769210815,463.881546263553,0.00529984856219512,2,0.9026999713879654,1.10779534888794
16,16384,512,472.36223075414966,4.946335792541504,4.722031831741333,495.02183386013587,0.043235663172937144,2,5.2853920459747314,442.09765887760284,0.01854552629640449,2,0.893087190579383,1.1193046201947456
16,16384,1024,513.8008631770149,9.094816207885742,9.159567832946777,510.21350054780555,0.018927611235950437,2,10.711920261383057,436.3640249370013,0.03486499904753804,2,0.8552576999010931,1.1694787851073605
16,16384,4096,481.51921260822576,38.81817626953125,38.68574333190918,483.17016833305286,0.0046238111597687315,2,44.6431999206543,418.7084834226837,0.013077580900394903,2,0.866585958456907,1.1539961772902325
16,32768,2,113.54007482879949,0.08038400113582611,0.07382399961352348,123.63317306256684,0.01133389933982265,2,0.07316800206899643,124.73981520670796,0.008344273578140493,2,1.0089510130390416,0.9911140340815823
16,32768,8,206.9382771384585,0.17641599476337433,0.1592160016298294,229.30119774428627,0.011522080740600016,2,0.15931200236082077,229.15556066143733,0.00100478397705972,2,0.999364865581682,1.0006029590619576
16,32768,32,379.6192427302914,0.38467198610305786,0.35520000755786896,411.1278205046908,0.010141245808352739,2,0.3744799941778183,389.9589548245331,0.009012884388411191,2,0.9485102573351244,1.0542792404552759
16,32768,128,501.47280927907343,1.1648000478744507,1.1726080179214478,498.1396677012248,0.006955602360142699,2,1.326192021369934,440.5548904749305,0.0319923256702368,2,0.8844003379774352,1.130976422727117
16,32768,512,466.61155425905054,5.007296085357666,4.9086081981658936,476.04964072430556,0.022093628884118033,2,5.40996789932251,431.88656970797047,0.007224612724861412,2,0.9072301137563272,1.102138871328934
16,32768,1024,476.5318079301984,9.806112289428711,9.960272312164307,469.19522890962855,0.018387066757149295,2,10.95147180557251,426.78397823008095,0.029511595801057,2,0.9096085210028502,1.0995153006206133
16,32768,4096,480.6673183494446,38.8869743347168,39.38641548156738,474.5732100452754,0.0029283739953871457,2,45.39044761657715,411.79804800371176,0.00010783150919069229,2,0.8677229124762968,1.1524391611066922
16,65536,2,114.77370816893318,0.07952000200748444,0.07363200187683105,123.95182510020274,0.002610985897940621,2,0.07327999919652939,124.54704345649263,0.0008737506586187216,2,1.004802013651745,0.995219433516279
16,65536,8,201.5281189817268,0.18115200102329254,0.1621600016951561,225.1419175064165,0.014109666191566284,2,0.1621919944882393,225.08782986636695,0.004944612001259507,2,0.9997597620174484,1.0001972915191708
16,65536,32,341.87913616825506,0.42713600397109985,0.3685600012540817,396.2193540836445,0.006882682974899579,2,0.3884640038013458,375.9137072501676,0.001236389809310623,2,0.9487515018532128,1.0540047820695075
16,65536,128,426.855263940795,1.3684159517288208,1.2108479738235474,482.40426665134106,0.004290427805555552,2,1.383247971534729,422.444893324887,0.04052589832141229,2,0.8757072076856446,1.142379556672822
16,65536,512,442.4903451545984,5.2802557945251465,5.167375802993774,452.1716733083556,0.011679103251592826,2,5.689840078353882,410.6664068751577,0.016895582768173822,2,0.908209052262118,1.1011082404839634
16,65536,1024,456.94573514349406,10.226431846618652,10.5282564163208,443.91359105062986,0.024988613691488082,2,11.18401575088501,417.8243771208335,0.005080111455550984,2,0.9412290714775147,1.0622856538284589
16,65536,4096,441.2442141611822,42.36134338378906,41.60100746154785,449.3090957024143,0.001692970716204556,2,46.98687934875488,397.80678355260886,0.0005981169184172686,2,0.8853744278884655,1.129464938852388
16,131072,2,114.72753979449043,0.07955200225114822,0.07374399900436401,123.76700693802394,0.010907485881086698,2,0.07356799766421318,124.0617996302374,0.008737404868998322,2,1.002381835834174,0.9976133469498932
16,131072,8,199.86872050016248,0.18265600502490997,0.1632000058889389,223.70674125780968,0.013820348524249182,2,0.161871999502182,225.53443717768658,0.0073411868707913275,2,1.0081700529434228,0.991862706257127
16,131072,32,333.4601906444242,0.4379200041294098,0.37033601105213165,394.3186089084186,0.006414710116975586,2,0.3898719996213913,374.5574924840779,0.00402990986185503,2,0.9498854074398243,1.0527520629542817
16,131072,128,393.73620851750326,1.4835200309753418,1.2258880138397217,476.4861290803468,0.004604735809569549,2,1.3610399961471558,429.16877852266884,0.0014823677388675627,2,0.9006952192942029,1.1102482288607354
16,131072,512,406.2790920136771,5.750879764556885,5.286112070083618,442.0688077811957,0.02524342543294633,2,5.739952087402344,407.0530973376115,0.0022939577724474525,2,0.9207912663656754,1.0858551637388094
16,131072,1024,404.20982597885205,11.560640335083008,10.530704021453857,443.77761514311675,0.017864800009283144,2,11.377568244934082,410.92967376689876,0.04691420723165263,2,0.9259810764325627,1.0804185761706848
16,131072,4096,387.35738736574376,48.254398345947266,41.463727951049805,450.802016571061,0.007109152201354441,2,46.95151901245117,398.13805966827846,0.018010675336791238,2,0.883177193164838,1.1323516078409546
16,262144,2,114.17641317810063,0.07993599772453308,0.07392000034451485,123.4732238839427,0.012195113294518167,2,0.07353599742054939,124.11682311927606,0.010498666010748225,2,1.0052124599576207,0.9948051552735964
16,262144,8,198.7544775109568,0.18367999792099,0.16278399527072906,224.28245244930346,0.0162505276295144,2,0.16116800159215927,226.51656665707503,0.00019852556624622153,2,1.0099611636281558,0.9900727729659037
16,262144,32,304.06468786135673,0.48025599122047424,0.37217599153518677,392.38081876293563,0.012719560288733334,2,0.3903999924659729,374.0508606919191,0.003942211493451087,2,0.9532852851247785,1.0489660841786543
16,262144,128,354.68699312945813,1.6468479633331299,1.2328320145606995,473.80502219960886,0.006666967421901759,2,1.355791985988617,430.8297720994168,2.3652358513759353e-05,2,0.9092976053721797,1.0997378150272423
16,262144,512,362.6857496841693,6.442111968994141,5.214399814605713,448.10964032352916,0.016720387100641165,2,5.746783971786499,406.56977835672444,0.0033354072794011813,2,0.9072997806143749,1.1020988370875513
16,262144,1024,370.0006225615202,12.629504203796387,11.147168159484863,419.2838696000888,0.02819744912199207,2,11.334527969360352,412.34385849519447,0.02648938081155472,2,0.9834479415783066,1.0168078391924202
16,262144,4096,353.5990462317786,52.86127853393555,42.248497009277344,442.4531719060028,0.016713212640960373,2,47.102752685546875,396.8361483503323,0.009025864306151155,2,0.8968997705245028,1.114897712815762
16,524288,2,113.08987286863727,0.08070400357246399,0.07366399839520454,123.90376075972695,0.013998255297890339,2,0.07348800078034401,124.19549484015997,0.00567689918382186,2,1.002354521595182,0.9976108055672418
16,524288,8,198.40881491871454,0.18400000035762787,0.16318399459123611,223.73297124279216,0.016409635377443443,2,0.1616159975528717,225.88916366254705,0.0029743964778536913,2,1.0096373476281912,0.9903912326555547
16,524288,32,297.98895345704705,0.49004799127578735,0.37438400089740753,390.06446281630315,0.011778896603334976,2,0.390175998210907,374.267784509645,0.006252541886146101,2,0.9595023904700147,1.0421812825218109
16,524288,128,343.1581463302496,1.7021759748458862,1.231664001941681,474.2494041735026,0.0015861470613562911,2,1.3863999843597412,421.3626575374369,0.020755636239291553,2,0.8884832618224708,1.125631651305976
16,524288,512,340.00690812697684,6.871808052062988,5.247231960296631,445.2877539233314,0.010680269703669643,2,5.697456121444702,410.10948800014734,0.014351398227677503,2,0.9209988022054588,1.0858022219247612
16,524288,1024,348.8148347201047,13.396575927734375,11.188752174377441,417.7200918716958,0.027212292530416793,2,11.407264232635498,409.8152092943867,0.041654754124271554,2,0.9810761255416531,1.0195296182141254
16,524288,4096,335.2987463293809,55.74639892578125,42.464494705200195,440.26429941553977,0.02932239780183421,2,46.82364845275879,399.2073779341282,0.011847729116276406,2,0.9067448313753455,1.102654082612333
32,2048,2,213.8827645167808,0.08534400165081024,0.08091199770569801,225.59903775262921,0.0035657959224564273,2,0.08073600009083748,226.0909962692055,0.003971343523387683,2,1.0021806764846033,0.9978248267271722
32,2048,8,345.71233157024795,0.21119999885559082,0.21185600012540817,344.6448408731282,0.005908134716561042,2,0.21751999855041504,335.66787660748776,0.0013249376741859553,2,0.9739529997231409,1.0267351334003005
32,2048,32,510.07688598984345,0.5725759863853455,0.5873439908027649,497.26968594941087,0.012113523340697485,2,0.5985440015792847,487.9473370188123,0.001551706044488066,2,0.9812529313690218,1.0190689118334417
32,2048,128,507.7781956508055,2.3006720542907715,2.2937439680099487,509.3433805856241,0.015847308148284167,2,2.530079960823059,461.7636903779181,0.015370538252287957,2,0.9065862205708836,1.1030350362155525
32,2048,512,507.10816269498633,9.214847564697266,9.976303577423096,468.49984629569667,0.029268086868764254,2,10.450943946838379,447.1349459916805,0.007061136596839379,2,0.9543972095766035,1.047576776882514
32,2048,1024,508.88591181179663,18.365312576293945,18.0458402633667,517.8949824053797,0.0007432037144747827,2,20.47043228149414,456.5537153009748,0.0011480252408928582,2,0.8815565526055043,1.134357391107434
32,2048,4096,481.6897645351236,77.6088638305664,78.01099395751953,479.20720030609607,0.0019277134853112887,2,89.84160232543945,416.1074387862093,0.006257693912141926,2,0.8683246798470861,1.1516530910292235
32,4096,2,206.75075495183256,0.08828800171613693,0.0820159986615181,222.56172479912544,0.0015619018145607289,2,0.08179200068116188,223.17164952859068,0.0031347287418195258,2,1.0027404744909114,0.9972688501754315
32,4096,8,333.4358197281213,0.2189760059118271,0.21940799802541733,332.78679545749526,0.00952524383756237,2,0.22287999838590622,327.5959936592666,0.0028755839429277508,2,0.9844020199446535,1.015824401989606
32,4096,32,505.58415824879785,0.5776640176773071,0.5695520043373108,512.785236642023,0.001068018428972195,2,0.635232001543045,459.7715756307264,0.00728041006632596,2,0.8966162494098759,1.115318700848318
32,4096,128,496.3457585902304,2.353663921356201,2.278159976005554,512.8898455014245,0.027438747198301083,2,2.6846559047698975,435.1621864732504,0.010123035936090208,2,0.8484515540521494,1.1784316874344702
32,4096,512,501.94511091271875,9.309632301330566,10.182447910308838,458.93723934181526,0.012494175736684543,2,11.411280155181885,409.5007757540112,0.0017710569495228423,2,0.8922805574489807,1.1206814172482986
32,4096,1024,508.3411802056762,18.384992599487305,18.077391624450684,516.9965628268867,0.006579983655633503,2,21.204367637634277,440.7591817849094,0.008588974346720901,2,0.8525379344397983,1.1729771682853949
32,4096,4096,480.0076718857551,77.88082885742188,78.06092834472656,478.930849942911,0.01612469877399203,2,90.48587417602539,413.15059832042675,0.009848885523747297,2,0.8626518804743414,1.1591698445658851
32,8192,2,205.11519108099975,0.08899199962615967,0.083856001496315,217.6798345069111,0.0057404825020606065,2,0.08355199918150902,218.47086991722261,0.0038372383391473974,2,1.0036339397818055,0.9963747101056405
32,8192,8,316.6391063968265,0.23059199750423431,0.22644799947738647,322.4371574073237,0.006663848798530436,2,0.23244799673557281,314.11109096712767,0.0016533606528137401,2,0.9741777079690663,1.026496137179545
32,8192,32,499.9619812810122,0.5841599702835083,0.5970720052719116,489.1927955311885,0.018881199638596025,2,0.6650240123271942,439.16893977199936,0.0012518977115536511,2,0.8977420431859163,1.1138087306979612
32,8192,128,489.4123220922494,2.38700795173645,2.3515199422836304,497.05778181040773,0.046764881602732844,2,2.7364320755004883,426.99777134642784,0.027779740838318023,2,0.8590505711251437,1.1636865272947923
32,8192,512,504.29215466298086,9.266304016113281,9.101119995117188,513.4562810685377,0.009425112760455434,2,10.874560356140137,429.7121726511662,0.002368711583507155,2,0.8369011900232397,1.1948595735441805
32,8192,1024,507.5875685932498,18.412288665771484,18.18220806121826,514.0156575568644,0.006253287777197913,2,22.167999267578125,421.6829558747301,0.029828433067659255,2,0.8203698655387366,1.2192138156674908
32,8192,4096,479.0343514139723,78.03907012939453,78.02264022827148,479.14749797678655,0.010173243223374318,2,92.64810943603516,403.50580964519907,0.008407193076176211,2,0.8421327698652574,1.1874516059053348
32,16384,2,193.29900578625197,0.09443199634552002,0.08505599945783615,214.6070084188369,0.0007527343799291764,2,0.08404799923300743,217.184955304832,0.00879547843761097,2,1.0120124077260508,0.9881489814798026
32,16384,8,292.7510026940183,0.24940800666809082,0.23054400086402893,316.72121086698644,0.014399499093513235,2,0.2359680011868477,309.4266485770303,0.004348977624146544,2,0.9769685071928458,1.0235269636272937
32,16384,32,465.62957419530943,0.627232015132904,0.6117279827594757,477.44883134773045,0.012369105520484869,2,0.684688001871109,426.55619706123656,0.00135625862525246,2,0.893407144504186,1.1192687291866463
32,16384,128,479.27978420882124,2.437472105026245,2.5577759742736816,456.7375927600265,0.0021417212563594745,2,2.8215519189834595,414.0408304115123,0.004763293040816796,2,0.9065179590528091,1.1031270710816183
32,16384,512,474.8628877446748,9.840576171875,10.00699234008789,467.01266386196266,0.020210592545309325,2,11.020751953125,424.01619372333005,0.006750411969968839,2,0.9079329674208978,1.1013051253148263
32,16384,1024,508.6953500900198,18.3721923828125,18.195151329040527,513.6555240845635,0.009086115865273303,2,22.245776176452637,420.11806478598425,0.0012421977643357618,2,0.817898465191664,1.2226211134032765
32,16384,4096,477.38397638010895,78.3088607788086,78.12203216552734,478.526763308774,0.0030706439823340315,2,94.2765121459961,396.5323457517976,0.005597229463928821,2,0.8286523892832538,1.2067851991643042
32,32768,2,194.02222354921562,0.09408000111579895,0.08548799902200699,213.52376094057303,0.004877998491711777,2,0.0849120020866394,214.97648206289864,0.010227262103974066,2,1.0068035572056542,0.9932622480119191
32,32768,8,269.00511835324227,0.27142399549484253,0.23360000550746918,312.580219595578,0.015461059943796762,2,0.23945599794387817,304.91844127652257,0.0024083049449625804,2,0.9754886015213362,1.0250684601812723
32,32768,32,420.91986773777137,0.6938560009002686,0.6238559782505035,468.15118441653505,0.003957438982980621,2,0.6986560225486755,418.0305519711479,0.0049589001918493025,2,0.892939216830449,1.1198995391659718
32,32768,128,447.0363216438426,2.6132800579071045,2.459839940071106,474.9229729453134,0.0034141658415645093,2,2.8333760499954224,412.3295779946242,0.013645178425739424,2,0.8682030591981981,1.1518538274947754
32,32768,512,470.03895582221287,9.941568374633789,9.920080184936523,471.10078574118904,0.019441816806067713,2,11.17409610748291,418.1926105983774,6.008601346962905e-05,2,0.8876924498022849,1.1264118736107183
32,32768,1024,473.36132021170425,19.74358367919922,20.49289608001709,456.18000014297377,0.03392291629081812,2,22.289984703063965,419.284675320717,0.0002641887411607424,2,0.9191211258479257,1.0876932482373363
32,32768,4096,472.0158140113349,79.19945526123047,79.67156982421875,469.2206796364842,0.004051585169263738,2,94.66121673583984,394.9201634902098,0.0049497430839173795,2,0.8416512328402987,1.1881429843128872
32,65536,2,191.61079205506704,0.0952640026807785,0.08607999980449677,212.05450059682636,0.002978429272100014,2,0.08521600067615509,214.20451614352172,0.003008672788270772,2,1.0101389762567838,0.9899628353821565
32,65536,8,267.8053357887548,0.2726399898529053,0.23899199813604355,305.51651391548944,0.009281718384156479,2,0.243648000061512,299.67433999783805,0.005795557031976095,2,0.9808777147828172,1.019481831867936
32,65536,32,373.988088854606,0.7809280157089233,0.6493920087814331,449.74850081433465,0.008561327683300757,2,0.7151840031147003,408.3679860840498,0.0025535953781767873,2,0.9079918784490455,1.1013132182773917
32,65536,128,416.11733100329974,2.8074560165405273,2.5495840311050415,458.36868331258336,0.0385713170514852,2,2.903983950614929,402.29080521199114,0.007177193552283523,2,0.8776577018845984,1.1390030354701757
32,65536,512,451.5747319700735,10.348064422607422,10.345823764801025,451.6739067460221,0.00349500408977077,2,11.391664028167725,410.2121075650738,0.007995570820062303,2,0.9082041300998545,1.1010881576124367
32,65536,1024,457.8059578369495,20.414432525634766,21.61712074279785,432.3365327219466,0.0030867437742860826,2,22.798303604125977,409.9389695229129,0.005257711316921654,2,0.9481941462174827,1.054641081732481
32,65536,4096,428.1715839149007,87.30937957763672,84.55249786376953,442.163926058755,0.017042768448856105,2,96.36227035522461,387.94867802485976,0.004864143357742323,2,0.8773865418711451,1.139673845123806
32,131072,2,189.3213954205966,0.09641599655151367,0.08647999912500381,211.07928635531667,0.010788686093704536,2,0.08540800213813782,213.722521467531,0.00074963087878821,2,1.012522475122286,0.9876041050218275
32,131072,8,259.4316610177953,0.28143998980522156,0.2393919974565506,305.0100699111697,0.011832693041240905,2,0.2441280037164688,299.0863705376547,0.007103386543393597,2,0.9805786760573506,1.0197834777696686
32,131072,32,359.5353780468281,0.8123199939727783,0.6584480106830597,443.5624591839917,0.00834513375211876,2,0.7199200093746185,405.68089478928295,0.0004890147251817023,2,0.9145970006920823,1.0933589253733018
32,131072,128,373.76602812958487,3.12556791305542,2.5976799726486206,449.7424674291804,0.013930283058486648,2,2.8903839588165283,404.1992251727224,0.014418292148875134,2,0.8987348414820764,1.1126790017437997
32,131072,512,405.11813442884926,11.534720420837402,11.200175762176514,417.26763135676714,0.021861716142952625,2,11.625152111053467,402.0428915143002,0.027910720629694463,2,0.9635132497745802,1.0379437214112404
32,131072,1024,408.1584430288222,22.897600173950195,20.141647338867188,464.0238531414025,0.012419611784938667,2,22.807231903076172,409.7780638177678,0.00484110401449156,2,0.8830969809926897,1.1323419340713619
32,131072,4096,389.18322189629026,96.0560302734375,86.55894470214844,431.8936207930484,0.009642710629406581,2,96.50928115844727,387.36267885644975,0.008681625204684629,2,0.8968937261568476,1.1149544566484515
32,262144,2,189.69914497571304,0.09622400254011154,0.08569599688053131,213.00436255550153,0.0014947797557749443,2,0.08521600067615509,214.20768782529495,0.00829568930558433,2,1.0056492987061703,0.9943988491662524
32,262144,8,257.7028916114226,0.28332799673080444,0.23864000290632248,305.9700984840573,0.011192008107127727,2,0.2441600039601326,299.04868590670026,0.00842327200778148,2,0.977378794164366,1.0231310802320808
32,262144,32,328.4677752249355,0.8891519904136658,0.6587200164794922,443.38548121551116,0.011235926428886378,2,0.7186720073223114,406.3855206424576,0.0012920834844112328,2,0.9165512581250503,1.0910128572731563
32,262144,128,353.75900951700885,3.3023359775543213,2.5565919876098633,456.95105354363585,0.004654416100910996,2,2.915776014328003,400.7863543263066,0.03633843911619716,2,0.8770881502914275,1.1404932928128035
32,262144,512,369.3390026515299,12.652128219604492,11.120736122131348,420.2009289603834,0.004065554488200451,2,11.374735832214355,410.82397015728975,0.008801842254670289,2,0.9776845833580303,1.0228401885714673
32,262144,1024,369.53855269785845,25.290592193603516,20.128976821899414,464.3032914624655,0.006608086777865507,2,22.803951263427734,409.83825477466826,0.005968996319040576,2,0.8826951312013255,1.1328917244625205
32,262144,4096,355.3328793150095,105.2066879272461,87.16860580444336,428.87332281397096,0.009829910471742753,2,96.35707473754883,387.9701475082393,0.005420872012591671,2,0.9046264406530272,1.1054103005125395
32,524288,2,189.00773928842463,0.09657599776983261,0.0854399986565113,213.6439227359789,0.00525718124715735,2,0.08577600121498108,212.8094890585151,0.008617437889439472,2,0.9960942784293707,1.0039326142761376
32,524288,8,254.05872976655235,0.2873919904232025,0.24030400067567825,303.8562737244388,0.013810684647594273,2,0.2446879968047142,298.4106491636544,0.013031467290343546,2,0.9820782882181893,1.0182435419997553
32,524288,32,319.6219730274307,0.9137600064277649,0.6620799899101257,441.1256774136871,0.006108522674117989,2,0.7209599912166595,405.0959361114892,0.0015991179243355358,2,0.918323182832068,1.0889318544644833
32,524288,128,339.5989056813163,3.4400320053100586,2.61516797542572,446.87979157483477,0.03932731334922712,2,2.9114080667495728,401.31706172446934,0.02417263499084954,2,0.8980425369207248,1.1132776533314759
32,524288,512,344.7451842553103,13.554719924926758,11.325439929962158,412.6141114065483,0.009835694075922108,2,11.389776229858398,410.27860080163873,0.007011826670333399,2,0.9943397219330475,1.0056806888115697
32,524288,1024,346.5610930142771,26.967391967773438,20.446784019470215,457.08511543485866,0.005558782263270556,2,22.80408000946045,409.8346539393209,0.00479227280280603,2,0.896626558380522,1.1152893280305365
32,524288,4096,336.8631970113468,110.97500610351562,87.73822402954102,426.0789755938481,0.001360313005124958,2,96.13422393798828,388.87375562861934,0.008574996267946222,2,0.9126799910430362,1.09569375265244
64,2048,2,203.36019841732846,0.17951999604701996,0.15745600312948227,231.8567137091385,0.001016633803050171,2,0.15937600284814835,229.08095626181523,0.017622029994547317,2,0.9880281342605183,1.0121938807063913
64,2048,8,428.971852013313,0.3404160141944885,0.34062400460243225,428.72819182361775,0.01314419779441689,2,0.36956800520420074,395.13571689751916,0.004164809745552889,2,0.921646218824073,1.084973461091068
64,2048,32,520.416543684733,1.1224000453948975,1.142527997493744,511.2716429769407,0.013591536638322577,2,1.306111991405487,447.32328347423936,0.031303579956869054,2,0.8749229291686229,1.1431772300290075
64,2048,128,501.6657526890101,4.657408237457275,4.773776054382324,489.7013290583085,0.047579530246399715,2,5.565120220184326,419.9257776787997,0.02893309411043865,2,0.8575140657394446,1.1657690173956838
64,2048,512,508.4429845219117,18.381311416625977,18.074480056762695,517.0754537058895,0.0030124769855277567,2,22.83888053894043,409.2117363017857,0.006195268662415376,2,0.7913965618923845,1.2635982040542904
64,2048,1024,489.8531089986852,38.15776062011719,38.580305099487305,484.4903218599791,0.004318255820613182,2,48.02788734436035,389.1853804055754,0.0034030995392095864,2,0.8032882450808844,1.2448809624628552
