case_id,status,skip_reason,stage,pattern,pass_order,cache_state,B,H,Q,topk,warmup,repeat,seed,timestamp,latency_ms_median,latency_ms_p5,latency_ms_p95,latency_ms_mean,latency_ms_std,tflops,pairs,flops,target_adjacent_overlap,achieved_adjacent_overlap,target_c4_consecutive_fraction,achieved_c4_consecutive_fraction,unique_kv,reuse_factor,selected_kv_working_set_bytes,selected_kv_working_set_vs_l2,profile_bins,extrapolated_64k_plus,setup_alloc_ms,setup_quant_ms,setup_indices_ms,peak_mem_alloc_bytes,temp_c_before,power_w_before,sm_clock_mhz_before,mem_clock_mhz_before,temp_c_after,power_w_after,sm_clock_mhz_after,mem_clock_mhz_after
b32_h524288_q128_csa_profile_sim_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,32,524288,128,2048,10,30,20260803,2026-08-12T06:57:41.058182+00:00,2.5647358894348145,2.4202239513397217,2.685920000076294,2.589349325497945,0.08473371349605234,455.4976242678309,8388608,1168231104512,0.50390625,0.50390625,0.3817648634796384,0.4062041340508806,2336724,3.5899010751804665,1345953024,25.6720166015625,"[""64K+""]",True,1.1585019528865814,80.17400652170181,4011.2169310450554,10465051648,44.0,89.38,1755.0,1593.0,49.0,122.22,1680.0,1593.0
b32_h524288_q128_csa_profile_sim_descending_steady,ok,,full,csa_profile_sim,descending,steady,32,524288,128,2048,10,30,20260803,2026-08-12T09:44:45.014823+00:00,2.665600061416626,2.5364480018615723,2.74454402923584,2.6607274691263836,0.08934004941524,438.26195888183867,8388608,1168231104512,0.50390625,0.50390625,0.3817648634796384,0.4062041340508806,2336724,3.5899010751804665,1345953024,25.6720166015625,"[""64K+""]",True,1.2560300529003143,79.30300757288933,414.530448615551,10465051648,54.0,222.16,1755.0,1593.0,57.0,210.87,1620.0,1593.0
b32_h524288_q2_csa_profile_sim_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,32,524288,2,2048,10,30,20260803,2026-08-12T06:56:47.482297+00:00,0.08521600067615509,0.0841279998421669,0.0875839963555336,0.0856053334971269,0.0015481759582314525,214.20403284787898,131072,18253611008,0.50390625,0.50390625,0.38176486347963834,0.4070450097847358,98048,1.3368146214099217,56475648,1.0771875,"[""64K+""]",True,0.8706711232662201,79.00888100266457,75.01014694571495,10047788032,50.0,128.75,1755.0,1593.0,50.0,128.0,1755.0,1593.0
b32_h524288_q2_csa_profile_sim_descending_steady,ok,,full,csa_profile_sim,descending,steady,32,524288,2,2048,10,30,20260803,2026-08-12T09:44:54.948141+00:00,0.08566399663686752,0.08406399935483932,0.08828800171613693,0.08608213340242704,0.0017798821635475624,213.08381262407883,131072,18253611008,0.50390625,0.50390625,0.38176486347963834,0.4070450097847358,98048,1.3368146214099217,56475648,1.0771875,"[""64K+""]",True,0.9881369769573212,77.33732089400291,11.082570999860764,10047788032,54.0,125.55,1755.0,1593.0,54.0,124.94,1755.0,1593.0
b32_h524288_q32_csa_profile_sim_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,32,524288,32,2048,10,30,20260803,2026-08-12T06:57:01.322405+00:00,0.6600639820098877,0.656544029712677,0.6652479767799377,0.6603615959485372,0.0027872110464897217,442.46888799883794,2097152,292057776128,0.50390625,0.50390625,0.38176486347963834,0.40613533512720157,861124,2.4353658706527748,496007424,9.4605908203125,"[""64K+""]",True,1.0882951319217682,79.10473644733429,1027.2018052637577,10147136512,45.0,89.78,1755.0,1593.0,46.0,99.86,1755.0,1593.0
b32_h524288_q32_csa_profile_sim_descending_steady,ok,,full,csa_profile_sim,descending,steady,32,524288,32,2048,10,30,20260803,2026-08-12T09:44:50.707306+00:00,0.6640959978103638,0.6602879762649536,0.6667839884757996,0.6641792019208272,0.002147331278871982,439.78246682853626,2097152,292057776128,0.50390625,0.50390625,0.38176486347963834,0.40613533512720157,861124,2.4353658706527748,496007424,9.4605908203125,"[""64K+""]",True,1.0814405977725983,78.4749761223793,87.71247044205666,10147136512,55.0,142.88,1740.0,1593.0,57.0,150.91,1695.0,1593.0
b32_h524288_q4096_csa_profile_sim_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,32,524288,4096,2048,10,30,20260803,2026-08-12T07:23:37.766291+00:00,87.6785888671875,82.88317108154297,88.55494689941406,86.58790003458658,2.0758895999667106,426.3685790040608,268435456,37383395344384,0.50390625,0.50390625,0.3817648634796384,0.40670404602170224,16064820,16.70952155081725,9253336320,176.4933837890625,"[""64K+""]",True,1.9081123173236847,122.52876535058022,130399.58899840713,24301798400,46.0,111.44,1710.0,1593.0,62.0,330.17,1710.0,1593.0
b32_h524288_q4096_csa_profile_sim_descending_steady,ok,,full,csa_profile_sim,descending,steady,32,524288,4096,2048,10,30,20260803,2026-08-12T09:41:37.290161+00:00,87.79785919189453,82.9879379272461,88.87049865722656,87.09412434895833,1.935960759283363,425.78937218363546,268435456,37383395344384,0.50390625,0.50390625,0.3817648634796384,0.40670404602170224,16064820,16.70952155081725,9253336320,176.4933837890625,"[""64K+""]",True,1.7883479595184326,116.71243235468864,11400.906298309565,24301798400,52.0,115.46,1680.0,1593.0,69.0,338.37,1695.0,1593.0
b32_h524288_q512_csa_profile_sim_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,32,524288,512,2048,30,100,20260803,2026-08-12T09:55:21.910611+00:00,11.270015716552734,10.289376258850098,11.362848281860352,10.938599061965942,0.4520646335674055,414.63335416513075,33554432,4672924418048,0.50390625,0.50390625,0.3817648634796384,0.40661011936613256,5894688,5.692316879196999,3395340288,64.7609765625,"[""64K+""]",True,1.229405403137207,84.15646851062775,1352.455746382475,11737760768,62.0,107.81,1755.0,1593.0,74.0,344.42,1575.0,1593.0
b32_h524288_q512_csa_profile_sim_descending_steady,ok,,full,csa_profile_sim,descending,steady,32,524288,512,2048,30,100,20260803,2026-08-12T09:56:27.449470+00:00,11.380864143371582,10.556447982788086,11.604576110839844,11.188270406723023,0.4399302250160719,410.59486864796594,33554432,4672924418048,0.50390625,0.50390625,0.3817648634796384,0.40661011936613256,5894688,5.692316879196999,3395340288,64.7609765625,"[""64K+""]",True,1.4812648296356201,83.43775570392609,1348.8923236727715,11737760768,72.0,124.79,1755.0,1593.0,79.0,330.43,1695.0,1593.0
b32_h524288_q8_csa_profile_sim_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,32,524288,8,2048,10,30,20260803,2026-08-12T06:56:51.376401+00:00,0.23865599930286407,0.23632000386714935,0.24115200340747833,0.23904853264490764,0.003501401809164301,305.9401156697583,524288,73014444032,0.50390625,0.50390625,0.38176486347963834,0.4064028864970646,278636,1.8816233365394277,160494336,3.0611865234375,"[""64K+""]",True,1.0050572454929352,79.02012020349503,265.3147652745247,10067657728,47.0,124.16,1755.0,1593.0,48.0,124.01,1755.0,1593.0
b32_h524288_q8_csa_profile_sim_descending_steady,ok,,full,csa_profile_sim,descending,steady,32,524288,8,2048,10,30,20260803,2026-08-12T09:44:53.142942+00:00,0.24195200204849243,0.23839999735355377,0.24531200528144836,0.24183360089858372,0.0019525457634863,301.77243177911924,524288,73014444032,0.50390625,0.50390625,0.38176486347963834,0.4064028864970646,278636,1.8816233365394277,160494336,3.0611865234375,"[""64K+""]",True,1.0686106979846954,77.90344953536987,30.081454664468765,10067657728,54.0,145.55,1755.0,1593.0,54.0,140.41,1755.0,1593.0
b32_h65536_q1024_csa_profile_sim_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,32,65536,1024,2048,30,100,20260803,2026-08-12T09:55:30.197075+00:00,21.58380889892578,20.590911865234375,22.005535125732422,21.372660160064697,0.5495571323791101,433.00276053505735,67108864,9345848836096,0.50390625,0.50390625,0.3817648634796384,0.4114476631298924,2129748,31.51023689187641,1226734848,23.3981103515625,"[""64K+""]",False,1.0202713310718536,20.572572946548462,2649.7746147215366,4976542720,63.0,111.79,1740.0,1593.0,79.0,338.68,1590.0,1593.0
b32_h65536_q1024_csa_profile_sim_descending_steady,ok,,full,csa_profile_sim,descending,steady,32,65536,1024,2048,30,100,20260803,2026-08-12T09:56:16.448715+00:00,21.650432586669922,21.31167984008789,22.36720085144043,21.710568656921385,0.38212289645321407,431.6703049088358,67108864,9345848836096,0.50390625,0.50390625,0.3817648634796384,0.4114476631298924,2129748,31.51023689187641,1226734848,23.3981103515625,"[""64K+""]",False,1.0531134903430939,19.92032676935196,2587.7876952290535,4976542720,68.0,117.83,1755.0,1593.0,80.0,331.11,1695.0,1593.0
b32_h65536_q128_csa_profile_sim_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,32,65536,128,2048,10,30,20260803,2026-08-12T06:57:27.981909+00:00,2.5013439655303955,2.3815040588378906,2.639039993286133,2.5116960128148396,0.09185656232423338,467.04136680549783,8388608,1168231104512,0.50390625,0.50390625,0.3817648634796384,0.41246674718688847,1743140,4.812354716201797,1004048640,19.1507080078125,"[""64K+""]",False,0.8377060294151306,11.338558048009872,4158.006303012371,2009334784,44.0,87.71,1755.0,1593.0,49.0,120.18,1680.0,1593.0
b32_h65536_q128_csa_profile_sim_descending_steady,ok,,full,csa_profile_sim,descending,steady,32,65536,128,2048,10,30,20260803,2026-08-12T09:44:46.910743+00:00,2.5978240966796875,2.4054720401763916,2.6377921104431152,2.55960533618927,0.09505821729666733,449.6959998196688,8388608,1168231104512,0.50390625,0.50390625,0.3817648634796384,0.41246674718688847,1743140,4.812354716201797,1004048640,19.1507080078125,"[""64K+""]",False,0.8737854659557343,11.865656822919846,330.2953839302063,2009334784,54.0,140.01,1755.0,1593.0,59.0,163.46,1605.0,1593.0
b32_h65536_q2_csa_profile_sim_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,32,65536,2,2048,10,30,20260803,2026-08-12T06:56:46.875465+00:00,0.08620800077915192,0.08524800091981888,0.0920960009098053,0.08662293404340744,0.0019332787459879549,211.73917551762034,131072,18253611008,0.50390625,0.50390625,0.38176486347963834,0.40750366927592957,98048,1.3368146214099217,56475648,1.0771875,"[""64K+""]",False,0.5857832729816437,10.116256773471832,80.65105974674225,1592071168,50.0,98.18,1755.0,1593.0,50.0,98.48,1755.0,1593.0
b32_h65536_q2_csa_profile_sim_descending_steady,ok,,full,csa_profile_sim,descending,steady,32,65536,2,2048,10,30,20260803,2026-08-12T09:44:55.389360+00:00,0.08595199882984161,0.08479999750852585,0.08748800307512283,0.08622720018029213,0.0017900675115170574,212.36982567603238,131072,18253611008,0.50390625,0.50390625,0.38176486347963834,0.40750366927592957,98048,1.3368146214099217,56475648,1.0771875,"[""64K+""]",False,0.6186440587043762,10.651197284460068,11.499498039484024,1592071168,53.0,138.76,1755.0,1593.0,53.0,139.38,1755.0,1593.0
b32_h65536_q32_csa_profile_sim_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,32,65536,32,2048,10,30,20260803,2026-08-12T06:56:57.536711+00:00,0.6466240286827087,0.6448320150375366,0.6507840156555176,0.6470496018727621,0.0019234486283491944,451.66551685834355,2097152,292057776128,0.50390625,0.50390625,0.38176486347963834,0.40940328400195697,813436,2.5781401364090106,468539136,8.9366748046875,"[""64K+""]",False,0.715453177690506,10.30721515417099,1018.6793394386768,1691419648,45.0,90.54,1755.0,1593.0,48.0,100.85,1755.0,1593.0
b32_h65536_q32_csa_profile_sim_descending_steady,ok,,full,csa_profile_sim,descending,steady,32,65536,32,2048,10,30,20260803,2026-08-12T09:44:51.597171+00:00,0.6521599888801575,0.6500800251960754,0.6643199920654297,0.6533162633577982,0.003611449151071219,447.8314847703257,2097152,292057776128,0.50390625,0.50390625,0.38176486347963834,0.40940328400195697,813436,2.5781401364090106,468539136,8.9366748046875,"[""64K+""]",False,0.700194388628006,10.992076247930527,86.05270087718964,1691419648,55.0,150.14,1755.0,1593.0,57.0,148.08,1710.0,1593.0
b32_h65536_q4096_csa_profile_sim_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,32,65536,4096,2048,10,30,20260803,2026-08-12T07:16:56.327304+00:00,83.83808135986328,79.97913360595703,86.61500549316406,83.69011967976888,2.020684165669925,445.89993876316163,268435456,37383395344384,0.50390625,0.50390625,0.3817648634796384,0.4111827394966977,2228036,120.48075345281674,1283348736,24.4779345703125,"[""64K+""]",False,1.531790941953659,53.35962399840355,130134.02524217963,15846081536,45.0,112.28,1740.0,1593.0,64.0,339.48,1665.0,1593.0
b32_h65536_q4096_csa_profile_sim_descending_steady,ok,,full,csa_profile_sim,descending,steady,32,65536,4096,2048,10,30,20260803,2026-08-12T09:42:21.856290+00:00,85.26691436767578,80.15766143798828,86.22937774658203,84.3958958943685,1.8776557691479994,438.4279133543484,268435456,37383395344384,0.50390625,0.50390625,0.3817648634796384,0.4111827394966977,2228036,120.48075345281674,1283348736,24.4779345703125,"[""64K+""]",False,1.516491174697876,54.224565625190735,10697.703208774328,15846081536,54.0,116.36,1695.0,1593.0,70.0,331.7,1695.0,1593.0
b32_h65536_q512_csa_profile_sim_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,32,65536,512,2048,10,30,20260803,2026-08-12T07:00:07.472932+00:00,10.327775955200195,10.250975608825684,10.35097599029541,10.324151388804118,0.03682797379599837,452.46183092257246,33554432,4672924418048,0.50390625,0.50390625,0.3817648634796384,0.4113392092710372,2109060,15.90966212435872,1214818560,23.1708251953125,"[""64K+""]",False,1.0048113763332367,15.252847224473953,15950.116988271475,3282043904,45.0,92.07,1755.0,1593.0,54.0,204.55,1635.0,1593.0
b32_h65536_q512_csa_profile_sim_descending_steady,ok,,full,csa_profile_sim,descending,steady,32,65536,512,2048,10,30,20260803,2026-08-12T09:44:30.530539+00:00,10.363871574401855,10.111455917358398,10.535872459411621,10.364506657918295,0.14128940681904548,450.8859825694718,33554432,4672924418048,0.50390625,0.50390625,0.3817648634796384,0.4113392092710372,2109060,15.90966212435872,1214818560,23.1708251953125,"[""64K+""]",False,0.97699835896492,16.07886701822281,1263.2458470761776,3282043904,54.0,100.09,1755.0,1593.0,62.0,213.6,1605.0,1593.0
b32_h65536_q8_csa_profile_sim_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,32,65536,8,2048,10,30,20260803,2026-08-12T06:56:49.878632+00:00,0.23788799345493317,0.2348479926586151,0.24140800535678864,0.2380458667874336,0.0022056482055069805,306.92782334906815,524288,73014444032,0.50390625,0.50390625,0.38176486347963834,0.41471226761252444,276696,1.8948159713187036,159376896,3.039873046875,"[""64K+""]",False,0.6957836449146271,10.199125856161118,263.52014020085335,1611940864,47.0,99.93,1755.0,1593.0,47.0,102.61,1755.0,1593.0
b32_h65536_q8_csa_profile_sim_descending_steady,ok,,full,csa_profile_sim,descending,steady,32,65536,8,2048,10,30,20260803,2026-08-12T09:44:53.826886+00:00,0.24009600281715393,0.23721599578857422,0.24278399348258972,0.24020266731580098,0.0019082727432715228,304.1052044819107,524288,73014444032,0.50390625,0.50390625,0.38176486347963834,0.41471226761252444,276696,1.8948159713187036,159376896,3.039873046875,"[""64K+""]",False,0.7044710218906403,10.84611564874649,28.273046016693115,1611940864,54.0,137.67,1755.0,1593.0,54.0,136.21,1755.0,1593.0
b32_h8192_q1024_csa_profile_sim_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,32,8192,1024,2048,10,30,20260803,2026-08-12T07:03:21.204065+00:00,18.12553596496582,17.948959350585938,19.301952362060547,18.366848055521647,0.5169520244540242,515.6177921668218,67108864,9345848836096,0.677734375,0.677734375,0.5584174625084868,0.68331837514142,294800,227.64200814111263,169804800,3.23876953125,"[""8K-16K""]",False,0.8861459791660309,12.172788381576538,26147.261545062065,3919578112,45.0,93.9,1755.0,1593.0,60.0,312.26,1680.0,1593.0
b32_h8192_q1024_csa_profile_sim_descending_steady,ok,,full,csa_profile_sim,descending,steady,32,8192,1024,2048,10,30,20260803,2026-08-12T09:44:11.149927+00:00,18.238880157470703,18.051008224487305,19.107423782348633,18.475814437866212,0.46224138920539604,512.413522946907,67108864,9345848836096,0.677734375,0.677734375,0.5584174625084868,0.68331837514142,294800,227.64200814111263,169804800,3.23876953125,"[""8K-16K""]",False,0.9727030992507935,12.312401086091995,2095.668103545904,3919578112,55.0,100.82,1755.0,1593.0,65.0,308.08,1605.0,1593.0
b32_h8192_q128_csa_profile_sim_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,32,8192,128,2048,10,30,20260803,2026-08-12T06:57:15.697111+00:00,2.2977919578552246,2.185408115386963,2.3671679496765137,2.3009109417597453,0.07163009663645428,508.41465456360777,8388608,1168231104512,0.677734375,0.677734375,0.5584174625084868,0.6843596157962328,266112,31.522847522847524,153280512,2.92359375,"[""8K-16K""]",False,0.8165575563907623,2.6057586073875427,3284.6326380968094,952370176,44.0,89.67,1755.0,1593.0,48.0,119.09,1725.0,1593.0
b32_h8192_q128_csa_profile_sim_descending_steady,ok,,full,csa_profile_sim,descending,steady,32,8192,128,2048,10,30,20260803,2026-08-12T09:44:48.821981+00:00,2.405247926712036,2.2033278942108154,2.454655885696411,2.3633567889531455,0.08001516093927998,485.7009090572077,8388608,1168231104512,0.677734375,0.677734375,0.5584174625084868,0.6843596157962328,266112,31.522847522847524,153280512,2.92359375,"[""8K-16K""]",False,0.7889345288276672,2.7611255645751953,262.33746111392975,952370176,54.0,126.53,1755.0,1593.0,56.0,153.66,1695.0,1593.0
b32_h8192_q2_csa_profile_sim_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,32,8192,2,2048,10,30,20260803,2026-08-12T06:56:46.207424+00:00,0.08409599959850311,0.08320000022649765,0.08566399663686752,0.0844383992254734,0.0014785967396039673,217.05682904237585,131072,18253611008,0.677734375,0.677734375,0.5584174625084867,0.6652091487279843,86656,1.5125553914327918,49913856,0.95203125,"[""8K-16K""]",False,0.5455948412418365,1.5635453164577484,77.09245756268501,535106560,51.0,98.93,1755.0,1593.0,51.0,97.47,1755.0,1593.0
b32_h8192_q2_csa_profile_sim_descending_steady,ok,,full,csa_profile_sim,descending,steady,32,8192,2,2048,10,30,20260803,2026-08-12T09:44:55.798793+00:00,0.08361600339412689,0.08278399705886841,0.08579199761152267,0.08396160006523132,0.001461583886785194,218.3028399714464,131072,18253611008,0.677734375,0.677734375,0.5584174625084867,0.6652091487279843,86656,1.5125553914327918,49913856,0.95203125,"[""8K-16K""]",False,0.6292872130870819,1.5797317028045654,10.912071913480759,535106560,53.0,139.88,1755.0,1593.0,52.0,138.59,1755.0,1593.0
b32_h8192_q32_csa_profile_sim_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,32,8192,32,2048,10,30,20260803,2026-08-12T06:56:54.067906+00:00,0.5914880037307739,0.5900800228118896,0.5954880118370056,0.5920544028282165,0.0017598679510218626,493.7678774309262,2097152,292057776128,0.677734375,0.677734375,0.5584174625084867,0.685428387964775,252892,8.29267829745504,145665792,2.7783544921875,"[""8K-16K""]",False,0.6603598594665527,1.8737167119979858,849.1454981267452,634455040,46.0,100.23,1755.0,1593.0,46.0,99.68,1755.0,1593.0
b32_h8192_q32_csa_profile_sim_descending_steady,ok,,full,csa_profile_sim,descending,steady,32,8192,32,2048,10,30,20260803,2026-08-12T09:44:52.363385+00:00,0.6026560068130493,0.6008639931678772,0.607200026512146,0.6029738664627076,0.0022049686709533266,484.61771363145084,2097152,292057776128,0.677734375,0.677734375,0.5584174625084867,0.685428387964775,252892,8.29267829745504,145665792,2.7783544921875,"[""8K-16K""]",False,0.6728731095790863,1.9538253545761108,90.2835987508297,634455040,54.0,136.12,1740.0,1593.0,54.0,139.57,1740.0,1593.0
